status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,เตาแก๊ส MEX รุ่น V7825C*กระจก,https://www.boonthavorn.com/mex-1084081,เตาฐานกระจกนิรภัย 2 หัวเตาแก๊สทองเหลือง MEX รุ่น V7825C สีเงิน,https://www.thaiwatsadu.com/th/sku/60271656,เตาฐานกระจกนิรภัย 2 หัวเตาแก๊สทองเหลือง MEX รุ่น V7825C สีเงิน,https://www.thaiwatsadu.com/th/sku/60271656,100
CORRECT,เตาไฟฟ้า INDUCTION IBF 63210 SSS BK(VI3),https://www.boonthavorn.com/teka-1255188,เตาฝังกระจกเซรามิก 3 หัวเตา 59 ซม. TEKA รุ่น IBF 63210 SSS BK สีดำ,https://www.thaiwatsadu.com/sku/60421166,เตาฝังกระจกเซรามิก 3 หัวเตา 59 ซม. TEKA รุ่น IBF 63210 SSS BK สีดำ,https://www.thaiwatsadu.com/sku/60421166,100
CORRECT,เตาแก๊ส TEKA รุ่น GTS 76 2G AI,https://www.boonthavorn.com/teka-1160652,เตาฝังสเตนเลส 2 หัวแก๊ส TEKA รุ่น GTS 76 2G ขนาด 75 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/sku/60344015,เตาฝังสเตนเลส 2 หัวแก๊ส TEKA รุ่น GTS 76 2G ขนาด 75 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/sku/60344015,100
CORRECT,เตาอบ Built in MEX รุ่น VRM9651B,https://www.boonthavorn.com/mex-1226395?page=1,เตาอบฝัง MEX รุ่น VRM9651B ความจุ 65 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60331808,เตาอบฝัง MEX รุ่น VRM9651B ความจุ 65 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60331808,100
CORRECT,เตาตั้งพื้นสเตนเลส CMG469X,https://www.boonthavorn.com/mex-1219484,เตาอบแก๊สตั้งพื้น MEX รุ่น CMG469X ขนาด 65 ลิตร สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60370776,เตาอบแก๊สตั้งพื้น MEX รุ่น CMG469X ขนาด 65 ลิตร สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60370776,100
CORRECT,เตาอบ Built in รุ่น TNP MN 705 B,https://www.boonthavorn.com/tecnogas-1127108?page=1,เตาอบแบบฝัง TECNOPLUS รุ่น TNP MN 705 B ขนาด 59.5 x 55 x 59.5 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60307562,เตาอบแบบฝัง TECNOPLUS รุ่น TNP MN 705 B ขนาด 59.5 x 55 x 59.5 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60307562,100
INCORRECT,เตาแก๊สตั้งโต๊ะ TEKA FGG 2G90 LBB BM,https://www.boonthavorn.com/teka-1263679,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวเตา 67 ซม. TEKA LINEA รุ่น FGG 2G 90 LBB สีดำ,https://www.thaiwatsadu.com/th/sku/60423238,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวเตา 67 ซม. TEKA LINEA รุ่น FGG 2G 90 LBB สีดำ,https://www.thaiwatsadu.com/sku/60423238,100
CORRECT,เตาแก๊สตั๊งโต๊ะ JAGUAR AXIA,https://www.boonthavorn.com/axia-1158794,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส AXIA รุ่น Jaguar ขนาด 72 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60368542,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส AXIA รุ่น Jaguar ขนาด 72 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60368542,100
CORRECT,เตาแก๊สตั้งโต๊ะ 2หัวเตา รุ่น AG-102S,https://www.boonthavorn.com/lucky-flame-1064316,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส LUCKY FLAME รุ่น AG-102S ขนาด 70 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60229198,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส LUCKY FLAME รุ่น AG-102S ขนาด 70 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60229198,100
CORRECT,เตาแก๊สตั๊งโต๊ะ Ai-102 สีเทา,https://www.boonthavorn.com/lucky-flame-1251450,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส LUCKY FLAME รุ่น AI-102 ขนาด 68 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60395759,เตาแก๊สกระจกตั้งโต๊ะ 2 หัวแก๊ส LUCKY FLAME รุ่น AI-102 ขนาด 68 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60395759,95
CORRECT,เตาแก๊สตั้งโต๊ะ HQ-102S,https://www.boonthavorn.com/lucky-flame-1187594,เตาแก๊สสเตนเลสตั้งโต๊ะ 2 หัวแก๊ส LUCKY FLAME รุ่น HQ-102/S ขนาด 72 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60044195,เตาแก๊สสเตนเลสตั้งโต๊ะ 2 หัวแก๊ส LUCKY FLAME รุ่น HQ-102/S ขนาด 72 ซม. สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60044195,95
