chunk,source_idx,source_name,source_brand,source_url,target_name,target_brand,target_url,expected_url,confidence,reason,gt_status
20,294,โคมดาวน์ไลท์หน้ากลม 4 นิ้ว E27x1 D-Brite LUZINO รุ่น A4002-WH สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60240336,POWER MAX โคมดาวน์ไลท์ 4 นิ้ว แบบฝัง หน้ากลม สีขาว,POWER MAX,https://www.dohome.co.th/th/finext-downlight-4-inch-circle-white-10234509.html,https://www.dohome.co.th/th/finext-downlight-4-inch-circle-white-10234509.html,75,The candidate is a preferred brand and is the only downlight with a matching size and type.,CORRECT
20,297,ด้ามต่อลูกกลิ้งทาสี GIANT KINGKONG รุ่น P202A03 ขนาด 2 เมตร สีส้ม,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60271310,NASH ด้ามต่อลูกกลิ้งทาสี 1-2 เมตร,NASH,https://www.dohome.co.th/th/nash-paint-roller-extension-handle-1-2-10285698.html,https://www.dohome.co.th/th/nash-paint-roller-extension-handle-1-2-10285698.html,100,"Candidate 0 is a perfect spec and type match for the source product, and comes from the highest preferred brand NASH.",CORRECT
21,301,ลูกกลิ้งทาสี GIANT KINGKONG รุ่น PR-004 ขนาด 4 นิ้ว,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60271294,NASH ลูกกลิ้งทาสี 4 นิ้ว รุ่น RTS-004,NASH,https://www.dohome.co.th/th/nash-paint-roller4-inch-no-rts-004-10185189.html,https://www.dohome.co.th/th/nash-paint-roller4-inch-no-rts-004-10185189.html,95,"The candidate is a preferred brand (NASH) paint roller of the same size and type, with a 100% spec match.",CORRECT
21,302,ที่คว่ำจานพลาสติกพร้อมฝาปิด 1 ชั้น Leaf KASSA HOME รุ่น JCJ-2400 ขนาด 45.4 x 33.5 x 29.7 ซม. สีขาว,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60414831,DECOS ชุดคว่ำจาน รุ่น No.2400 สีขาว,DECOS,https://www.dohome.co.th/th/jcj-dish-drying-rack-storage-box-set-no-no-2400-white-10318971.html,https://www.dohome.co.th/th/jcj-dish-drying-rack-storage-box-set-no-no-2400-white-10318971.html,75,"Candidate 11 is a DECOS brand dish drying rack, which is a preferred brand and the correct product type. Although the SpecMatch is 0%, the model number NO.2400 is a close match to JCJ-2400 from the source product.",CORRECT
21,303,บานพับประตูสเตนเลสหัวตัด GIANT KINGKONG รุ่น 4320 ขนาด 4 x 3 นิ้ว x 1.95 มม. (แพ็ก 3 ชิ้น) สีสเตนเลส,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60262683,COLT LITE บานพับ 4x3 นิ้ว รุ่น 747 สแตนเลส (แพ็ค 3),COLT,https://www.dohome.co.th/th/colt-lite-hinges-stainless-steel-4x3-inches-model-747-10341631.html,https://www.dohome.co.th/th/nash-stainless-steel-hinges-268ss-10220072.html,85,"The candidate is a door hinge with the exact same dimensions (4x3 inches) and pack count (3 pieces) as the source, achieving a high SpecMatch of 70%.",GT_MISSING
21,306,พัดลมเพดานเหล็ก Luzino รุ่น TW-348-WH-WC ขนาด 48 นิ้ว สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60371067,FINEXT พัดลมเพดาน 48 นิ้ว รุ่น F348-WH-WC,FINEXT,https://www.dohome.co.th/th/finext-ceiling-fan-48-inch-no-f348-wh-wc-10203272.html,https://www.dohome.co.th/th/finext-ceiling-fan-48-inch-no-f348-wh-wc-10203272.html,95,"The candidate is a ceiling fan with a 48-inch size, matching the source product exactly. It is also from a preferred brand, FINEXT.",CORRECT
21,310,โคมไฟผนังภายนอกอลูมิเนียม E27x1 LUZINO รุ่น POPPY PG3103/1(BK) สีดำ,LUZINO,https://www.thaiwatsadu.com/th/sku/60257196,DECOS โคมไฟผนังนอก 1 หลอด ทรงสี่เหลี่ยม ขั้ว E27 รุ่น GRIS สีเทา,DECOS,https://www.dohome.co.th/th/decos-1-bulb-outdoor-wall-lamp-square-shape-e27-socket-model-gris-grey-10417411.html,https://www.dohome.co.th/th/decos-outdoor-wall-lamp-pp-cylinder-1-bulb-2039-black-10384418.html,65,"The candidate is a wall lamp with the same E27x1 socket and is from a preferred brand (DECOS), with the highest SpecMatch% among available options.",INCORRECT
21,312,น้ำยาถูพื้นทั่วไป KASSA HOME 5200 มล. สีชมพู กลิ่นฟลอรัลเฟรช,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60318683,WHIZ น้ำยาถูพื้น 5200 มล. สีชมพู,WHIZ,https://www.dohome.co.th/th/whiz-floor-cleaner-5200-ml-pink-10160079.html,https://www.dohome.co.th/th/whiz-floor-cleaner-5200-ml-pink-10160079.html,95,"The candidate is a floor cleaner with the exact same volume as the source product, and a high SpecMatch% at a slightly lower price. Although not a preferred brand, it's the closest spec match for now.",CORRECT
21,313,กรวยจราจร PVC GIANT KINGKONG รุ่น 7093 ขนาด 70 ซม. สีส้ม,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60302744,NASH กรวยจราจร 70 ซม. รุ่น 7091,NASH,https://www.dohome.co.th/th/nash-traffic-cones-70-cm-no7091-10234547.html,https://www.dohome.co.th/th/nash-traffic-cones-70-cm-no7091-10234547.html,95,"The candidate is a NASH traffic cone of the same length (70 cm), matching the product type and a preferred brand.",CORRECT
21,314,ไม้บัวล่าง KASSA WOODLOOK รุ่น 903-0896T ขนาด 1.2 x 290 x 9 ซม. สีไลท์โอ๊ก,KASSA,https://www.thaiwatsadu.com/th/sku/60311777,FINEXT ไม้บัวล่างเอทิลีน 4 นิ้ว x 2.9 เมตร รุ่น JC157-W1,FINEXT,https://www.dohome.co.th/th/finext-under-cornice-wood-ethylene-4-inchx2-9m-no-jc157-w1-10185905.html,https://www.dohome.co.th/th/finext-under-cornice-wood-ethylene-4-inchx2-9m-no-jc422-730-10223048.html,65,"The candidate has a matching product type (baseboard molding) and is from a preferred brand (FINEXT). While the numerical specs differ, it's the closest available alternative given the strict product type matching rule.",INCORRECT
22,315,โคมดาวน์ไลท์หน้ากลม 7 นิ้ว LED 18W Warm White LUZINO รุ่น PN-JYX0101-18W/WW สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60308457,POWER MAX ดาวน์ไลท์ LED 18 วัตต์ หน้ากลม รุ่น DHP006 (WARM WHITE),POWER MAX,https://www.dohome.co.th/th/power-max-led-downlight-18w-circle-dhp006-warm-white-10268573.html,https://www.dohome.co.th/th/power-max-led-downlight-18w-circle-dhp006-warm-white-10268573.html,85,"The candidate is a downlight, has the same wattage and color temperature, and is from a highly preferred brand (POWER MAX).",CORRECT
22,316,ลูกกลิ้งทาสี GIANT KINGKONG รุ่น PR-007 ขนาด 7 นิ้ว,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60271295,NASH ลูกกลิ้งทาสี 7 นิ้ว รุ่น RTS-007,NASH,https://www.dohome.co.th/th/nash-paint-roller7-inch-no-rts-007-10185194.html,https://www.dohome.co.th/th/nash-paint-roller7-inch-no-rts-007-10185194.html,95,"The candidate is a paint roller of the preferred brand NASH, matching the critical 'size_inch' and 'roller_type' specs with 100% SpecMatch.",CORRECT
22,318,ชั้นวางของพลาสติกอเนกประสงค์ 4 ชั้น KASSA HOME รุ่น JCP-5974 ขนาด 46 x 25 x 92 ซม. สีเทา,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60290286,JCP ชั้นวางของพลาสติก 4 ชั้น รุ่น 5974,JCP,https://www.dohome.co.th/th/jcp-plastic-rack-4-layers-no-5974-10309925.html,https://www.dohome.co.th/th/jcp-plastic-rack-4-layers-no-5974-10309925.html,70,"Candidate 0 has a 50% spec match, matching the product type 'plastic shelf' and '4 tiers' and 'model 5974'. Although the brand is not a top preferred brand, it is a stronger match in terms of specs and type than any other candidate, and the brand is partially similar to the source model identifier. There is no other candidate that is a plastic shelf.",CORRECT
22,319,บัวพื้นโพลีสไตรีน TIMELESS KASSA รุ่น 581-21076 ขนาด 1.5 x 290 x 8 ซม. สีแบล็กโอ๊ก,KASSA,https://www.thaiwatsadu.com/th/sku/60328500,FINEXT ไม้บัวล่างเอทิลีน 3 นิ้ว x 2.9 เมตร รุ่น JC13-W1,FINEXT,https://www.dohome.co.th/th/finext-under-cornice-wood-ethylene-3-inchx2-9m-no-jc13-w1-10185896.html,https://www.dohome.co.th/th/finext-under-cornice-wood-ethylene-4-inchx2-9m-no-jc157-372-10185907.html,60,"Candidate 4 is a 'baseboard molding' which is a highly similar product type to 'baseboard', is from the preferred brand FINEXT, and has a similar product description although specific dimension specs are not a strong match.",INCORRECT
22,320,กล่องอเนกประสงค์ พร้อมล้อและฝาล็อก 100 ลิตร Fiona KASSA HOME รุ่น JCJ-5119 ขนาด 72 x 47 x 42 ซม.,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60313145,DECOS กล่องพลาสติกซุปเปอร์จัมโบ้ 100 ลิตร รุ่น 5119 สีขาว,DECOS,https://www.dohome.co.th/th/jcj-plastic-box-100-l-no-5119a-white-10318582.html,https://www.dohome.co.th/th/jcj-plastic-box-100-l-no-5119a-white-10318582.html,75,"Candidate 0 (and 1) has the highest spec match (41%) among preferred brands, matching volume and a similar model number, and is the correct product type. The model number 5119 is very similar to JCJ-5119 in the source, indicating a high likelihood of being the same product despite the small difference in the prefix.",CORRECT
22,321,กระดาษลูกฟูก 2 ชั้น GIANT KINGKONG รุ่น CN150/M ขนาด 48 นิ้ว x 80 ม. สีน้ำตาล,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60165867,SMART OFFICE กระดาษลูกฟูก 2 ชั้น กว้าง 48 นิ้ว ยาว 80 ม. น้ำหนัก 30 กก.,SMART OFFICE,https://www.dohome.co.th/th/2-ply-corrugated-paper-width-48x80-m-weight-30-kg-10364692.html,https://www.dohome.co.th/th/2-ply-corrugated-paper-width-48x80-m-weight-30-kg-10364692.html,95,"The candidate is the same product type (corrugated paper/cardboard) and has a 100% spec match, despite not being a preferred brand.",CORRECT
22,324,แอลโบลท์เกลียวหุน 1/2 นิ้ว x 400 มม. GIANT KINGKONG รุ่น LB1240 (แพ็ก 1 ชุด),GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60398203,สกรูตัวแอล 1/2 นิ้ว x 40 ซม. | NASH,NASH,https://www.dohome.co.th/th/l-type-screw-1-2-inch-x-40-cm-10202377.html,https://www.dohome.co.th/th/l-type-screw-1-2-inch-x-40-cm-10202377.html,100,"Candidate is an L-bolt (สกรูตัวแอล), which is a type of bolt, matches the size, and has the correct length, matching the source product closely in type and critical specifications. It's also from a preferred brand (NASH).",CORRECT
22,325,ยางกวาดน้ำกว้าง18นิ้ว ด้ามอะลูมิเนียมยาว120ซม.KASSA HOME ขนาด 45 x 7 x 120ซม. สีเทา,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60230626,OPPA ยางรีดน้ำ ด้ามอลูมิเนียม 18 นิ้ว,OPPA,https://www.dohome.co.th/th/oppa-bubber-wiper-with-aluminium-handle-18-inch-10240882.html,https://www.dohome.co.th/th/oppa-bubber-wiper-with-aluminium-handle-18-inch-10240882.html,75,"Candidate 0 is a preferred brand 'OPPA' and has the highest SpecMatch% among candidates that are also 'squeegee' type. While the source states 'wiper', the closest equivalent in the candidates is 'squeegee', which is functionally similar. The size (18 inch) matches, but the length (120cm) is not specified.",CORRECT
22,326,รางไฟแทรคไลท์พร้อมตัวปิดหัวจ่าย ยาว 200 ซม. LUZINO รุ่น CS20-2(WH) สีขาว,LUZINO,https://www.thaiwatsadu.com/th/sku/60320116,POWER MAX รางแทรคไลท์ 2 ม. รุ่น LUMOS สีขาว,POWER MAX,https://www.dohome.co.th/th/powermax-track-light-2m-no-lumos-white-10400227.html,https://www.dohome.co.th/th/powermax-track-light-2m-no-lumos-white-10400227.html,85,"Candidate is the correct product type (track light rail), matches the length spec closely (2M vs 200CM), and is from a preferred brand (POWER MAX).",CORRECT
23,332,แอลโบลท์เกลียวหุน 5/8 นิ้ว x 400 มม. GIANT KINGKONG รุ่น LB5840 (แพ็ก 1 ชุด),GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60398206,สกรูตัวแอล 5/8 นิ้ว x 40 ซม. | NASH,NASH,https://www.dohome.co.th/th/l-type-screw-5-8-inch-x-40-cm-10202381.html,https://www.dohome.co.th/th/l-type-screw-5-8-inch-x-40-cm-10202381.html,95,"Candidate 2 is an L-screw of the same size (5/8 inch) and similar length (40cm vs 400mm) from a preferred brand, making it the best equivalent.",CORRECT
23,333,ฟิล์มยืดพันพาเลท 15 ไมครอน GIANT KINGKONG รุ่น MH50-300-15 สีใส,GIANT KINGKONG,https://www.thaiwatsadu.com/th/sku/60260200,DECOS ฟิล์มยืดพันพาเลท 15 ไมคอน ยาว 300 ม. สีใส,DE'COS,https://www.dohome.co.th/th/stretch-film-15-micron-300-m-clear-10236866.html,https://www.dohome.co.th/th/stretch-film-15-micron-300-m-clear-10236866.html,70,The candidate has the exact matching product type (stretch film) and length (300M) and is from a preferred brand (DE'COS).,CORRECT
23,334,พัดลมเพดานเหล็ก Luzino รุ่น TW-356-BK-WC ขนาด 56 นิ้ว สีดำ,LUZINO,https://www.thaiwatsadu.com/th/sku/60371073,FINEXT พัดลมเพดาน 48 นิ้ว รุ่น F348-WH-WC,FINEXT,https://www.dohome.co.th/th/finext-ceiling-fan-48-inch-no-f348-wh-wc-10203272.html,https://www.dohome.co.th/th/lucky-misu-ceiling-fan-56-inch-black-10306779.html,75,"Candidate 13 is the only ceiling fan among all candidates and is a preferred brand (FINEXT), although the size is slightly different (48 inch vs 56 inch).",INCORRECT
23,338,ชั้นวางของพลาสติกอเนกประสงค์ 4 ชั้น KASSA HOME รุ่น PSM-1314 ขนาด 40 x 51 x 94.7 ซม. สีขาว,KASSA HOME,https://www.thaiwatsadu.com/th/sku/60372961,JCP ชั้นวางของพลาสติก 4 ชั้น รุ่น 5974,JCP,https://www.dohome.co.th/th/jcp-plastic-rack-4-layers-no-5974-10309925.html,https://www.dohome.co.th/th/4-tier-square-basket-shelf-no-bk-135-10395719.html,60,"The candidate is a plastic shelf with 4 tiers, matching the source product's type and tier count, and has a preferred brand of JCP with the highest spec match among relevant alternatives.",INCORRECT
