status,homepro_name,homepro_brand,homepro_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
INCORRECT,เจลปรับอากาศ FARCENT REFRESHING LEMON 200 กรัม แพ็ก 2 แถม 1,FARCENT,https://www.homepro.co.th/p/1074712?currentTimeMillis=1612523774735,เจลเซ็นท์เด็ด กลิ่นเลมอน FARCENT รุ่น AA12513Y ขนาด 200 กรัม (แพ็ค 3 ชิ้น) สีเหลือง,https://www.thaiwatsadu.com/th/sku/60271787,เจลหอมปรับอากาศ FARCENT รุ่น AA12513 O ขนาด 200 กรัม (แพ็ก 3 ชิ้น) กลิ่นส้ม,https://www.thaiwatsadu.com/th/sku/60354910,95
INCORRECT,ที่แขวนอเนกประสงค์ PLIM HATO สีธรรมชาติ/น้ำตาล,PLIM,https://www.homepro.co.th/p/1241224,เสาแขวนผ้าไม้ยางพารา ATHOME รุ่น AT2024002 ขนาด 38 x 38 x 180 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60407594,ตลับกุญแจบานสวิงซิงค์ SOLEX รุ่น 5100BT สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60331470,70
INCORRECT,เหยื่อกำจัดแมลงสาบสำเร็จรูป ARS 3.7 กรัม แพ็ก3,ARS,https://www.homepro.co.th/p/1098855,เหยื่อกำจัดแมลงสาบ อาท แบล็คแคป ขนาด 51 กรัม สีเขียว,https://www.thaiwatsadu.com/th/sku/60292391,บ้านแมลงสาบอาท ARS ขนาด 10.2 กรัม,https://www.thaiwatsadu.com/th/sku/60210484,90
INCORRECT,เหยื่อกำจัดมด ARS 2.5 กรัม,ARS,https://www.homepro.co.th/p/54312?lang=th&gad_source=1&gclid=CjwKCAjw8rW2BhAgEiwAoRO5rHuukuh8phPDjs8YZH0pPIcv6vYJ4bp4Ap3T9SJhAduuAEp0Uy4FPRoCAFkQAvD_BwE,เหยื่อฆ่ามด อาทแอนท์คิลเลอร์ ARS รุ่น @060210503 ขนาด 25 กรัม,https://www.thaiwatsadu.com/th/sku/60210503,เหยื่อกำจัดมด ARS (แพ็ก 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60354908,100
INCORRECT,แปรงขัดพื้น/ผนังห้องน้ำ งานทั่วไป SCOTCH-BRITE สีเขียว,SCOTCH-BRITE,https://www.homepro.co.th/p/57899,แปรงขัดพื้นและผนังงานหนัก SCOTCH BRITE รุ่น XN002022491 สีดำ,https://www.thaiwatsadu.com/th/sku/60102895,แปรงล้างห้องน้ำ SCOTCH BRITE รุ่น XT002017710 สีเขียว,https://www.thaiwatsadu.com/th/sku/60039104,95
INCORRECT,ยางไล่น้ำอะลูมิเนียมและพีวีซี SCOTCH-BRITE 15.6 นิ้ว สีเขียว,SCOTCH-BRITE,https://www.homepro.co.th/p/1022263,แปรงปาดพื้น 15.6 นิ้ว SCOTCH BRITE รุ่น XN002029124 สีเขียว,https://www.thaiwatsadu.com/th/sku/60214074,ยางรีดน้ำกระจก SCOTCH BRITE รุ่น XN002024224 สีเขียว,https://www.thaiwatsadu.com/sku/60132930,100
INCORRECT,แผ่นขจัดกลิ่นสุขภัณฑ์ เป็ด 30g LAVENDER,เป็ด,https://www.homepro.co.th/p/290997,แผ่นติดโถสุขภัณฑ์ สติ๊กออน DUCK รุ่น กลิ่นลาเวนเดอร์ ขนาด 30 กรัม (แพ็ค 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60211223,เจลติดโถสุขภัณฑ์ ลาเวนเดอร์ เป็ด เฟรชดิสก์ ขนาด 38 กรัม สีม่วง,https://www.thaiwatsadu.com/th/sku/60341016,100
INCORRECT,เกล็ดขจัดท่อตัน ท่อน้ำทิ้ง LION SUN 1KG,LION SUN,https://www.homepro.co.th/p/215478,โซดาไฟเกล็ด ขจัดสิ่งอุดตัน ตรา 5 ดาว ขนาด 1 กก. สีขาว,https://www.thaiwatsadu.com/th/sku/60269656,เกล็ดขจัดท่อตัน ชนิดเกล็ด FARCENT รุ่น JD5103 ขนาด 375 กรัม,https://www.thaiwatsadu.com/th/sku/60253291,80
INCORRECT,แปรงขัดพื้นใยขัด SCOTCH-BRITE 5.5 นิ้ว สีเขียว,SCOTCH-BRITE,https://www.homepro.co.th/p/234029,ไม้ขัดพื้นผนังพร้อมใยขัด SCOTCH BRITE รุ่น XN002022517 สีเขียว,https://www.thaiwatsadu.com/th/sku/60102946,แปรงขัดพื้นพร้อมที่ปาดน้ำ SCOTCH BRITE รุ่น XN002024216 สีเขียว,https://www.thaiwatsadu.com/th/sku/60132936,95
INCORRECT,กล่องลอย HACO AP-B003 2x4 นิ้ว สีขาว,HACO,https://www.homepro.co.th/p/1078676,กล่องพลาสติกแบบลอยสำหรับแผงหน้ากาก 3 ช่อง HACO รุ่น SWIFT H40-B003 สีขาว,https://www.thaiwatsadu.com/th/sku/60243148,"กล่องพลาสติกแบบลอยสำหรับหน้ากาก 1,2,3 ช่อง HACO รุ่น AP-B003 ALPHA สีขาว",https://www.thaiwatsadu.com/th/sku/60314318,95
INCORRECT,ข้อต่อตรง PVC ตราช้างNPI 20 มม. มาตรฐาน BS สีขาว,ตราช้างเอ็นพีไอ,https://www.homepro.co.th/p/1067171,ข้อต่อกลางทาง EAGLE รุ่น BH20/P ขนาด 20 มม. (แพ็ก 20 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60277439,ข้อต่อกลางท่อ HACO JC20/P รุ่น 20 มม. (แพ็ค 4 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60152556,80
INCORRECT,ข้อต่อเข้ากล่อง PVC ตราช้างNPI 20 มม. มาตรฐาน BS สีขาว,ตราช้างเอ็นพีไอ,https://www.homepro.co.th/p/1067142,ข้อต่อเกลียวตัวผู้และตัวเมีย EAGLE รุ่น EAGLE-BH20/BP ขนาด 20 มม. (แพ็ก 20 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60277394,ข้อต่อเข้ากล่องพักสาย HACO รุ่น BC20/P ขนาด 20 มม. (แพ็ค 4 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60152547,95
INCORRECT,คลิปก้ามปู PVC ตราช้างNPI 3/4 นิ้ว สีเหลือง,ตราช้างเอ็นพีไอ,https://www.homepro.co.th/p/1067172,คลิปก้ามปู TOP ขนาด 3/4 นิ้ว สีเหลือง,https://www.thaiwatsadu.com/th/sku/60267510,คลิปก้ามปูหนา SCG ขนาด 3/4 นิ้ว สีฟ้า,https://www.thaiwatsadu.com/th/sku/60378461,90
INCORRECT,ชุดรางนีออน LED EVE 558335 22 วัตต์ DAYLIGHT,EVE,https://www.homepro.co.th/p/1097169,ชุดราง LED T8 EVE LIGHTING รุ่น LED FULL SET SUPER SAVE กำลัง 22 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60293623,ชุดราง LED T8 EVE LIGHTING รุ่น LED Full Set Saver กำลัง 22 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60325457,95
INCORRECT,คลิปก้ามปู ELECKTA 20 มม. สีขาว แพ็ก 10 ชิ้น,ELECKTA,https://www.homepro.co.th/p/1169124,ตัวยึดท่อ EAGLE รุ่น BK20/A/P ขนาด 20 มม. (แพ็ค 50 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60277433,ตัวยึดท่อ HACO รุ่น CC20/P ขนาด 20 มม. (แพ็ค 10 ชิ้น) สีขาว,https://www.thaiwatsadu.com/th/sku/60152540,80
INCORRECT,ชุดตู้คอนซูมเมอร์ยูนิต 10ช่อง เมน 50 แอมป์ SCHNEIDER,SCHNEIDER,https://www.homepro.co.th/p/1146156,ตู้คอนซูเมอร์ยูนิตสำเร็จครบชุด 10 ช่อง 50A HACO รุ่น CFS16/50-MR10 สีขาว,https://www.thaiwatsadu.com/th/sku/60348792,ตู้คอนซูมเมอร์ยูนิต 10 ช่อง CLASSIC PLUS SCHNEIDER รุ่น S9HCL110 สีขาว,https://www.thaiwatsadu.com/th/sku/60307447,95
INCORRECT,ตู้กันน้ำมีหลังคา ฝาทึบ RACER EER01 8x13 นิ้ว สีเทา,RACER,https://www.homepro.co.th/p/1115057,ตู้พลาสติกกันน้ำกันฝุ่น (ฝาทึบ) แบบมีหลังคา เบอร์ 1 RACER รุ่น RC-OD-RCRO1 สีเทา,https://www.thaiwatsadu.com/th/sku/60279420,ตู้พลาสติกกันน้ำกันฝุ่น (ฝาทึบ) แบบมีหลังคา เบอร์ 2 RACER รุ่น RC-OD-RCRO2 สีเทา,https://www.thaiwatsadu.com/th/sku/60279423,85
INCORRECT,ท่ออ่อนลายลูกฟูก HACO 16 มม. 50 ม. สีขาว,HACO,https://www.homepro.co.th/p/1123088,ท่ออ่อนยูพีวีซี EAGLE รุ่น EG16F ขนาด 16 มม. x 50 เมตร สีขาว,https://www.thaiwatsadu.com/th/sku/60277427,ท่ออ่อนลูกฟูก HACO รุ่น Fx20 ขนาด 20 มม. x 50 เมตร สีขาว,https://www.thaiwatsadu.com/th/sku/60152592,95
INCORRECT,ท่ออ่อนลายลูกฟูก HACO 20 มม. 50 ม. สีขาว,HACO,https://www.homepro.co.th/p/1123090,ท่ออ่อนยูพีวีซี EAGLE รุ่น EG20F ขนาด 20 มม. x 50 เมตร สีขาว,https://www.thaiwatsadu.com/th/sku/60277428,ท่ออ่อนลูกฟูก HACO รุ่น Fx20 ขนาด 20 มม. x 50 เมตร สีขาว,https://www.thaiwatsadu.com/th/sku/60152592,100
INCORRECT,กล่องพลาสติกกันน้ำ ELECKTA 2X4 นิ้ว สีขาว,ELECKTA,https://www.homepro.co.th/p/1138092,บล็อกกันน้ำ PRI รุ่น SP-201 ขนาด 2 x 4 นิ้ว สีครีม,https://www.thaiwatsadu.com/th/sku/60205554,บล็อคลอย CT ELECTRIC รุ่น GN2 ขนาด 2 x 4 นิ้ว สีขาว,https://www.thaiwatsadu.com/th/sku/60267270,95
INCORRECT,กล่องพลาสติกกันน้ำ ELECKTA 4x4 นิ้ว สีขาว,ELECKTA,https://www.homepro.co.th/p/1137997,บล็อกกันน้ำ PRI รุ่น SP-202 ขนาด 4 x 4 นิ้ว สีครีม,https://www.thaiwatsadu.com/th/sku/60205556,กล่องกันน้ำ LEETECH รุ่น WB 404 W ขนาด 4 x 4 นิ้ว สีขาว,https://www.thaiwatsadu.com/th/sku/60148492,95
INCORRECT,กล่องเบรกเกอร์ แบบลอย 1 ช่อง T-PLUS HBW/HBC สีขาว,T-PLUS,https://www.homepro.co.th/p/101284,บล็อคพลาสติกลอยเดี่ยว PANASONIC รุ่น HBW 1G สีขาว,https://www.thaiwatsadu.com/th/sku/60123243,เซฟตี้เบรกเกอร์พร้อมกล่องลอย HACO รุ่น SB-N32L/B11 32A,https://www.thaiwatsadu.com/th/sku/60175105,95
INCORRECT,หน้ากาก 3 ช่อง PANASONIC WEG6803WK สีขาว,PANASONIC,https://www.homepro.co.th/p/53300,ฝาหน้ากาก 3 ช่อง CT ELECTRIC รุ่น A-103 สีขาว,https://www.thaiwatsadu.com/th/sku/60359993,ฝาพลาสติก 3 ช่อง PANASONIC WIDE รุ่น WEG6803WK สีขาว,https://www.thaiwatsadu.com/th/sku/60005472,100
INCORRECT,พรีฟอร์ม BT 35 ตร.มม.,BT,https://www.homepro.co.th/p/1117559,ฟรีฟอร์มรัดสาย SC รุ่น TPF ขนาด 16 ตรม.,https://www.thaiwatsadu.com/th/sku/60158344,ฟรีฟอร์มรัดสาย TPF ขนาด 25 ตร.มม. สีเทา,https://www.thaiwatsadu.com/th/sku/60120280,65
INCORRECT,เซอร์กิตเบรกเกอร์ 32 แอมป์ 1โพล 1 เฟส SCHNEIDER รุ่น VSC 6T,SCHNEIDER,https://www.homepro.co.th/p/174303,ลูกย่อยสวิตช์ตัดตอน SQUARE D รุ่น QO132VSC6T 1 Pole 32A 6KA สีดำ,https://www.thaiwatsadu.com/th/sku/60015452,เซอร์กิตเบรคเกอร์ลูกย่อย HACO รุ่น HACO-H6-20/1C 1 Pole 20A 6kA สีขาว,https://www.thaiwatsadu.com/th/sku/60300302,85
INCORRECT,สายไฟ THW IEC01 BCC 1x2.5 ตร.มม. 100 ม. สีน้ำตาล,BCC,https://www.homepro.co.th/p/1077599,สายไฟ IEC 01 THW 1 x 2.5 ตร.มม. NATION ยาว 100 เมตร สีน้ำตาล,https://www.thaiwatsadu.com/th/sku/60420765,สายไฟ 60227 IEC 01 (THW) 1 x 2.5 ตร.มม. BCC ยาว 100 เมตร สีฟ้า,https://www.thaiwatsadu.com/th/sku/60144709,100
INCORRECT,หลอด LED RACER MR16 7 วัตต์ WARMWHITE GU5.3,RACER,https://www.homepro.co.th/p/1101818,หลอด MR16 LED ต่อตรง 7 วัตต์ Warm White RACER รุ่น GU5.3,https://www.thaiwatsadu.com/th/sku/60300628,หลอด MR16 LED ต่อตรง 7 วัตต์ Daylight RACER GU5.3,https://www.thaiwatsadu.com/th/sku/60300627,95
INCORRECT,หลอด LED RACER BULB A60 12 วัตต์ DAYLIGHT/COOL WHITE/WARM WHITE E27,RACER,https://www.homepro.co.th/p/1092209,หลอดไฟ LED 12 วัตต์ RACER รุ่น TRIPLE COLORS A60 E27,https://www.thaiwatsadu.com/th/sku/60284043,หลอดไฟ LED 12 วัตต์ Warm White RACER รุ่น KATIE LED A60 E27,https://www.thaiwatsadu.com/th/sku/60249653,100
INCORRECT,หลอด LED LAMPTAN BULB GLOSS 7 วัตต์ DAYLIGHT E27 แพ็ก 2 ชิ้น,LAMPTAN,https://www.homepro.co.th/p/1046091,หลอดไฟ LED 7 วัตต์ Daylight LAMPTAN รุ่น EXC E27,https://www.thaiwatsadu.com/th/sku/60334453,หลอดไฟ LED 18 วัตต์ Daylight LAMPTAN รุ่น GLOSS V.2 E27 (แพ็ก 2 หลอด),https://www.thaiwatsadu.com/th/sku/60328313,95
INCORRECT,หลอด LED RACER A60 KATIE 8 วัตต์ COOL WHITE E27,RACER,https://www.homepro.co.th/p/1115707,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,หลอดไฟ LED 8 วัตต์ Cool White RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60302381,100
INCORRECT,หลอด LED RACER A60 9 วัตต์ DAYLIGHT/COOL WHITE/WARM WHITE E27 แพ็ก 2 ชิ้น,RACER,https://www.homepro.co.th/p/1273907,หลอดไฟ LED 9W Tri-Color RACER รุ่น KATIE A60 E27 (แพ็กคู่),https://www.thaiwatsadu.com/th/sku/60419119,หลอดไฟ LED 9 วัตต์ Daylight RACER รุ่น KATIE A60 E27,https://www.thaiwatsadu.com/th/sku/60300629,95
INCORRECT,หลอด LED PHILIPS BULB A60 10 วัตต์ เดย์ไลท์ แพ็ก 2 ชิ้น,PHILIPS,https://www.homepro.co.th/p/1087846,หลอดไฟ LED Warmwhite PHILIPS รุ่น LEDBULB ขนาด 10 วัตต์ (แพ็ค 2 หลอด),https://www.thaiwatsadu.com/th/sku/60314274,หลอดไฟ LED PHILIPS รุ่น LEDBULB ขนาด 10 วัตต์ (แพ็ค 2 หลอด) สีคูลเดย์ไลท์,https://www.thaiwatsadu.com/th/sku/60314273,100
INCORRECT,หลอด LED PHILIPS T8 SE HO 22 วัตต์ DAYLIGHT G13,PHILIPS,https://www.homepro.co.th/p/1274818,หลอดไฟ LED T8 22W Daylight PHILIPS รุ่น DE HO,https://www.thaiwatsadu.com/th/sku/60388266,หลอดไฟ LED T8 SE HO 22W Daylight PHILIPS รุ่น LEDtube T8 22W/DL,https://www.thaiwatsadu.com/th/sku/60419118,100
INCORRECT,เต้ารับคู่ 3 ขา PANASONIC WEGN15929 B สีดำ,PANASONIC,https://www.homepro.co.th/p/1156367,เต้ารับกราวด์คู่ 16A CT ELECTRIC รุ่น CPS-116B สีดำ,https://www.thaiwatsadu.com/th/sku/60360012,เต้ารับคู่ 3 ขา Wide PANASONIC รุ่น Weg 15929 สีขาว,https://www.thaiwatsadu.com/th/sku/60014789,95
INCORRECT,หลอด LED RACER MAGNET ULTRA WIDE HIGH LUMEN 24 วัตต์ DAYLIGHT,RACER,https://www.homepro.co.th/p/1168411,แผงไฟเพดานกลมเซ็ต LED 24.5 วัตต์ Daylight RACER รุ่น ULTRA WIDE,https://www.thaiwatsadu.com/th/sku/60335233,เซตแผงไฟเพดานกลม LED 18.5 วัตต์ Daylight RACER รุ่น MAGNET ULTRA WIDE,https://www.thaiwatsadu.com/th/sku/60346116,90
INCORRECT,หลอด LED RACER MAGNET HIGH LUMEN 36 วัตต์ DAYLIGHT,RACER,https://www.homepro.co.th/p/1155624,แผงไฟเพดานกลมเซ็ต LED 36 วัตต์ Daylight RACER รุ่น SUPER BRIGHT HIGH LUMEN,https://www.thaiwatsadu.com/th/sku/60330614,หลอดไฟ LED 33W Daylight RACER รุ่น High Watt Mega Bright,https://www.thaiwatsadu.com/th/sku/60405912,80
INCORRECT,รางนีออนกันฝน LED LAMPTAN TRI-PROOF SET 1X10 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1251997?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KWMNemHGKjLqItcK7qWFjDOl&gclid=Cj0KCQjwgIXCBhDBARIsAELC9Zi-JjwGZz-TWRpHhPexkNSSCCJcQWayU32EOjI7oO-0jQQ3uiFYj_MaApiLEALw_wcB,โคมกันน้ำกันฝุ่น IP65 LED-T8 1x10W Daylight LAMPTAN รุ่น LYN GUARD 1x10W/DL,https://www.thaiwatsadu.com/th/sku/60404653,หลอดไฟ LED 10 วัตต์ Daylight LAMPTAN รุ่น SHINE E27,https://www.thaiwatsadu.com/th/sku/60328311,90
INCORRECT,รางนีออนกันฝน LED LAMPTAN TRI-PROOF SET 1X20 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1252035,โคมกันน้ำกันฝุ่น IP65 LED-T8 1x20W Daylight LAMPTAN รุ่น LYN GUARD 1x20W/DL,https://www.thaiwatsadu.com/th/sku/60404655,ชุดราง LED T5 LAMPTAN รุ่น GLOSS SLIM กำลัง 18 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60328219,80
INCORRECT,รางนีออนกันฝน LED LAMPTAN TRI-PROOF SET 2X20 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1252037,โคมกันน้ำกันฝุ่น IP65 LED-T8 2x20W Daylight LAMPTAN รุ่น LYN GUARD 2x20W/DL,https://www.thaiwatsadu.com/th/sku/60404657,ชุดราง LED T5 LAMPTAN รุ่น GLOSS SLIM กำลัง 18 วัตต์ Daylight,https://www.thaiwatsadu.com/th/sku/60328219,85
INCORRECT,ดาวน์ไลท์ LED HI-TEK HFLEPSS12D 6 นิ้ว 12 วัตต์ DAYLIGHT สีขาว,HI-TEK,https://www.homepro.co.th/p/1080479,โคมดาวน์ไลท์ติดลอยเหลี่ยม 4 นิ้ว LED 12W Daylight HI-TEK รุ่น ECO HFLEPSS12D สีขาว,https://www.thaiwatsadu.com/th/sku/60272535,โคมดาวน์ไลท์ติดลอยเหลี่ยม 6 นิ้ว LED 18W Daylight HI-TEK รุ่น ECO HFLEPSS18D สีขาว,https://www.thaiwatsadu.com/th/sku/60272537,90
INCORRECT,ดาวน์ไลท์ LED EVE PANEL 3 นิ้ว 6 วัตต์ DAYLIGHT สีขาว,EVE,https://www.homepro.co.th/p/1048812?lang=th&gad_source=1&gclid=CjwKCAjwufq2BhAmEiwAnZqw8qGJwW3xJwh6rXOmHugcncZjfaV39IhZ9WhnIDxQozADHXH57l6XrxoCeS0QAvD_BwE,โคมดาวน์ไลท์หน้าเหลี่ยม 3.5 นิ้ว LED 6W Daylight EVE LIGHTING รุ่น SQ Panel Light 6W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60259054,โคมดาวน์ไลท์หน้ากลม 3.5 นิ้ว LED 6W Daylight EVE LIGHTING รุ่น RD Panel Light 6W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60259046,95
INCORRECT,ดาวน์ไลท์ LED EVE PANEL 3 นิ้ว 6 วัตต์ WARM WHITE สีขาว,EVE,https://www.homepro.co.th/p/1048813?lang=th&gad_source=1&gclid=CjwKCAjwufq2BhAmEiwAnZqw8uwTgX14v4Mw7Gf5ZBWcisxsKoJe8cc74BW--vyXGG5fj3pJukJg3BoCNhIQAvD_BwE,โคมดาวน์ไลท์หน้าเหลี่ยม 3.5 นิ้ว LED 6W Warm White EVE LIGHTING รุ่น SQ Panel Light 6W WW สีขาว,https://www.thaiwatsadu.com/th/sku/60259055,โคมดาวน์ไลท์หน้ากลม 3.5 นิ้ว LED 6W Warm White EVE LIGHTING รุ่น RD Panel Light 6W WW สีขาว,https://www.thaiwatsadu.com/th/sku/60259047,95
INCORRECT,ดาวน์ไลท์ LED EVE PANEL 4 นิ้ว 9 วัตต์ WARM WHITE สีขาว,EVE,https://www.homepro.co.th/p/1048787?lang=th&gad_source=1&gclid=CjwKCAjwufq2BhAmEiwAnZqw8jgt6UDZ5TNNer4gDJoUgasJuRk7uhxkK3diwy3hH_Wv3Tl_2C-ygBoC-ZkQAvD_BwE,โคมดาวน์ไลท์หน้าเหลี่ยม 4 นิ้ว LED 9W Warm White EVE LIGHTING รุ่น SQ Panel Light 9W WW สีขาว,https://www.thaiwatsadu.com/th/sku/60259057,โคมดาวน์ไลท์หน้ากลม 4 นิ้ว LED 9W Warm White EVE LIGHTING รุ่น RD Panel Light 9W WW สีขาว,https://www.thaiwatsadu.com/th/sku/60259049,100
INCORRECT,ดาวน์ไลท์ LED SHINING LCDLSG3SQ09WDL 6 นิ้ว 9 วัตต์ DAYLIGHT สีขาว,SHINING,https://www.homepro.co.th/p/1108238,โคมดาวน์ไลท์หน้าเหลี่ยม 4 นิ้ว LED 9W Daylight RACER รุ่น INNO TECH-Q 9W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60338102,โคมดาวน์ไลท์หน้ากลม 6 นิ้ว LED 17W Daylight PHILIPS รุ่น 59466 Meson/RD17W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60308978,95
INCORRECT,ดาวน์ไลท์ LED RACER NANO-Q 8.5 นิ้ว 18 วัตต์ DAYLIGHT สีขาว,RACER,https://www.homepro.co.th/p/1082743,โคมดาวน์ไลท์หน้าเหลี่ยม 6 นิ้ว LED 18W Daylight RACER รุ่น INNO TECH-Q 18W DL สีขาว,https://www.thaiwatsadu.com/th/sku/60338106,โคมดาวน์ไลท์ติดลอยกลม 8 นิ้ว LED 18W Daylight RACER รุ่น NOVA 18W/65K/WH สีขาว,https://www.thaiwatsadu.com/th/sku/60400056,70
INCORRECT,"ดาวน์ไลท์ SS50/BLACK BEC โลหะ 6"" เหลี่ยม สีดำ",BEC,https://www.homepro.co.th/p/1083790,โคมดาวน์ไลท์ติดลอยเหลี่ยม 4 นิ้ว E27x1 BEC รุ่น SS40/BK สีดำ,https://www.thaiwatsadu.com/th/product/%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B8%94%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%A5%E0%B8%AD%E0%B8%A2%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-4-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-E27x1-BEC-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-SS40%7CBK-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-60274612,โคมดาวน์ไลท์ติดลอยเหลี่ยม 6 นิ้ว E27x1 BEC รุ่น SS50/BK สีดำ,https://www.thaiwatsadu.com/th/sku/60274616,95
INCORRECT,"ดาวน์ไลท์ BEC SS50/WHITE เหล็ก สีขาว 6"" เหลี่ยม",BEC,https://www.homepro.co.th/p/1083883,โคมดาวน์ไลท์ติดลอยเหลี่ยม 4 นิ้ว E27x1 BEC รุ่น SS40/WH สีขาว,https://www.thaiwatsadu.com/th/product/%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B8%94%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C%E0%B8%95%E0%B8%B4%E0%B8%94%E0%B8%A5%E0%B8%AD%E0%B8%A2%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-4-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-E27x1-BEC-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-SS40%7CWH-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-60274614,โคมดาวน์ไลท์ติดลอยเหลี่ยม 6 นิ้ว E27x1 BEC รุ่น SS50/WH สีขาว,https://www.thaiwatsadu.com/th/sku/60274617,100
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 100 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236461,โคมฟลัดไลท์ LED 100W Daylight LAMPTAN รุ่น Firm 100W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60397055,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
INCORRECT,สปอตไลท์ภายนอก LED HI-TEK MILAN 100 วัตต์ DAYLIGHT,HI-TEK,https://www.homepro.co.th/p/1154310?srsltid=AfmBOoqsCdkWhhSjy_4nfyftioJ_Ac1PmpRvtGWrGYvhdQFlJ3rNS8WH,โคมสปอตไลท์ มิลาน LED 100W DL HI-TEK รุ่น HFOLFE100DG 100W DL ขนาด 25.75 x 27.97 x 3.94 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60322768,โคมฟลัดไลท์ LED 200W Daylight Slim HI-TEK รุ่น HFOLF200DB สีดำ,https://www.thaiwatsadu.com/th/sku/60389198,95
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 10 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236429,โคมฟลัดไลท์ LED 10W Daylight LAMPTAN รุ่น Firm 10W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406517,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,90
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 150 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236430?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KWMNemHGKjLqItcK7qWFjDOl&gclid=Cj0KCQjwgIXCBhDBARIsAELC9ZiWA3cclmcU3_lzsHHL9L7uvW5HuH4WqUcNMUmOEsc0ZDaGc1lR4HcaAgBtEALw_wcB,โคมฟลัดไลท์ LED 150W Daylight LAMPTAN รุ่น Firm 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60397056,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
