status,homepro_name,homepro_brand,homepro_url,homepro_price,expected_twd_name,expected_twd_url,expected_twd_price,matched_twd_name,matched_twd_url,confidence
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 100 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236461,859.0,โคมฟลัดไลท์ LED 100W Daylight LAMPTAN รุ่น Firm 100W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60397055,859.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
CORRECT,สปอตไลท์ภายนอก LED EVE BEST 100 วัตต์ DAYLIGHT,EVE,https://www.homepro.co.th/p/1262573,898.0,โคมฟลัดไลท์ LED 100W Daylight EVE LIGHTING รุ่น BEST 100W DL สีดำ,https://www.thaiwatsadu.com/th/sku/60396881,788.0,โคมฟลัดไลท์ LED 100W Daylight EVE LIGHTING รุ่น BEST 100W DL สีดำ,https://www.thaiwatsadu.com/th/sku/60396881,100
CORRECT,สปอตไลท์ภายนอก LED FLOODLIGHT RACER LUNA 100 วัตต์ DAYLIGHT,RACER,https://www.homepro.co.th/p/1281322?srsltid=AfmBOooQFlW9mHyrzMkE1XiNAnNQAODDgJoUKT22jVSnjvJ_p4V6fVuQ,958.0,โคมฟลัดไลท์ LED 100W Daylight RACER รุ่น LUNA100W/65K สีดำ,https://www.thaiwatsadu.com/th/sku/60419168,898.0,โคมฟลัดไลท์ LED 100W Daylight RACER รุ่น LUNA100W/65K สีดำ,https://www.thaiwatsadu.com/th/sku/60419168,100
NOT_FOUND,สปอตไลท์ภายนอก LED HI-TEK MILAN 100 วัตต์ DAYLIGHT,HI-TEK,https://www.homepro.co.th/p/1154310?srsltid=AfmBOoqsCdkWhhSjy_4nfyftioJ_Ac1PmpRvtGWrGYvhdQFlJ3rNS8WH,1990.0,โคมสปอตไลท์ มิลาน LED 100W DL HI-TEK รุ่น HFOLFE100DG 100W DL ขนาด 25.75 x 27.97 x 3.94 ซม. สีเทา,https://www.thaiwatsadu.com/th/sku/60322768,819.0,,,0
CORRECT,สปอตไลท์ภายนอก LED FLOODLIGHT RACER LUNA 100 วัตต์ WARM WHITE,RACER,https://www.homepro.co.th/p/1281331?srsltid=AfmBOorvPvUkejobu6QyCqbmOdgC9oMEKE6D12rr-937aZywflBExDno,958.0,โคมฟลัดไลท์ LED 100W Warm White RACER รุ่น LUNA100W/30K สีดำ,https://www.thaiwatsadu.com/th/sku/60419169,898.0,โคมฟลัดไลท์ LED 100W Warm White RACER รุ่น LUNA100W/30K สีดำ,https://www.thaiwatsadu.com/th/sku/60419169,100
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 10 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236429,159.0,โคมฟลัดไลท์ LED 10W Daylight LAMPTAN รุ่น Firm 10W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406517,159.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
CORRECT,สปอตไลท์ภายนอก LED PHILIPS BVP150 10 วัตต์ DAYLIGHT สีดำ,PHILIPS,https://www.homepro.co.th/p/1115178,199.0,โคมฟลัดไลท์ LED 10W Daylight PHILIPS รุ่น BVP150 DL 10W สีดำ,https://www.thaiwatsadu.com/th/sku/60311280,188.0,โคมฟลัดไลท์ LED 10W Daylight PHILIPS รุ่น BVP150 DL 10W สีดำ,https://www.thaiwatsadu.com/th/sku/60311280,100
CORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 10 วัตต์ WARM WHITE,LAMPTAN,https://www.homepro.co.th/p/1236453,159.0,โคมฟลัดไลท์ LED 10W WarmWhite LAMPTAN รุ่น Firm 10W/WW สีเทา,https://www.thaiwatsadu.com/th/sku/60406518,159.0,โคมฟลัดไลท์ LED 10W WarmWhite LAMPTAN รุ่น Firm 10W/WW สีเทา,https://www.thaiwatsadu.com/th/sku/60406518,95
CORRECT,สปอตไลท์ภายนอก LED PHILIPS BVP150 10 วัตต์ WARMWHITE สีดำ,PHILIPS,https://www.homepro.co.th/p/1115177,199.0,โคมฟลัดไลท์ LED 10W WarmWhite PHILIPS รุ่น BVP150 WW 10W สีดำ,https://www.thaiwatsadu.com/th/sku/60311279,188.0,โคมฟลัดไลท์ LED 10W WarmWhite PHILIPS รุ่น BVP150 WW 10W สีดำ,https://www.thaiwatsadu.com/th/sku/60311279,100
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 150 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236430?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KWMNemHGKjLqItcK7qWFjDOl&gclid=Cj0KCQjwgIXCBhDBARIsAELC9ZiWA3cclmcU3_lzsHHL9L7uvW5HuH4WqUcNMUmOEsc0ZDaGc1lR4HcaAgBtEALw_wcB,1399.0,โคมฟลัดไลท์ LED 150W Daylight LAMPTAN รุ่น Firm 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60397056,1399.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
NOT_FOUND,สปอตไลท์ภายนอก LED FLOODLIGHT RACER LUNA 150 วัตต์ DAYLIGHT,RACER,https://www.homepro.co.th/p/1281303,1675.0,โคมฟลัดไลท์ LED 150W Daylight RACER รุ่น LUNA150W/65K สีดำ,https://www.thaiwatsadu.com/th/sku/60419170,1675.0,,,0
INCORRECT,สปอตไลท์ภายนอก LED EVE BEST 200 วัตต์ DAYLIGHT,EVE,https://www.homepro.co.th/p/1262530?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KX4pR00u5ubMVXeXO9aXLNMj&gclid=Cj0KCQjwgIXCBhDBARIsAELC9ZjYAUSgWqKiEJAShvCTjxq9k3np7NVEjH3GPnM9aPhjoeucvHIPdCAaAl-vEALw_wcB,2398.0,โคมฟลัดไลท์ LED 200W Daylight EVE LIGHTING รุ่น BEST 200W DL สีดำ,https://www.thaiwatsadu.com/th/sku/60396883,1788.0,โคมฟลัดไลท์ LED 100W Daylight EVE LIGHTING รุ่น BEST 100W DL สีดำ,https://www.thaiwatsadu.com/th/sku/60396881,95
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 200 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236446,1999.0,โคมฟลัดไลท์ LED 200W Daylight LAMPTAN รุ่น Firm 200W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60397057,1999.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
INCORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 30 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236452,279.0,โคมฟลัดไลท์ LED 30W Daylight LAMPTAN รุ่น Firm 30W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406519,279.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
CORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 30 วัตต์ WARM WHITE,LAMPTAN,https://www.homepro.co.th/p/1236444,279.0,โคมฟลัดไลท์ LED 30W WarmWhite LAMPTAN รุ่น Firm 30W/WW สีเทา,https://www.thaiwatsadu.com/th/sku/60406520,279.0,โคมฟลัดไลท์ LED 30W WarmWhite LAMPTAN รุ่น Firm 30W/WW สีเทา,https://www.thaiwatsadu.com/th/sku/60406520,100
CORRECT,สปอตไลท์ภายนอก LED PHILIPS BVP150 30 วัตต์ WARMWHITE สีดำ,PHILIPS,https://www.homepro.co.th/p/1142343,349.0,โคมฟลัดไลท์ LED 30W WarmWhite PHILIPS รุ่น BVP150 WW 30W สีดำ,https://www.thaiwatsadu.com/th/sku/60311284,348.0,โคมฟลัดไลท์ LED 30W WarmWhite PHILIPS รุ่น BVP150 WW 30W สีดำ,https://www.thaiwatsadu.com/th/sku/60311284,100
CORRECT,สปอตไลท์ภายนอก LED FLOODLIGHT RACER LUNA 400 วัตต์ DAYLIGHT,RACER,https://www.homepro.co.th/p/1281300?srsltid=AfmBOorB54X70XtpY_0SViHo5mP0EJEow0jmT5tnzlcK5A-vMLV2HTMt,3018.0,โคมฟลัดไลท์ LED 400W Daylight RACER รุ่น LUNA400W/65K สีดำ,https://www.thaiwatsadu.com/th/sku/60419172,3018.0,โคมฟลัดไลท์ LED 400W Daylight RACER รุ่น LUNA400W/65K สีดำ,https://www.thaiwatsadu.com/th/sku/60419172,100
CORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 50 วัตต์ DAYLIGHT,LAMPTAN,https://www.homepro.co.th/p/1236445,399.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,399.0,โคมฟลัดไลท์ LED 50W Daylight LAMPTAN รุ่น Firm 50W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60406521,100
CORRECT,สปอตไลท์ภายนอก LED PHILIPS BVP150 50 วัตต์ DAYLIGHT สีดำ,PHILIPS,https://www.homepro.co.th/p/1142199,449.0,โคมฟลัดไลท์ LED 50W Daylight PHILIPS รุ่น BVP150 DL 50W สีดำ,https://www.thaiwatsadu.com/th/sku/60311287,448.0,โคมฟลัดไลท์ LED 50W Daylight PHILIPS รุ่น BVP150 DL 50W สีดำ,https://www.thaiwatsadu.com/th/sku/60311287,100
NOT_FOUND,สปอตไลท์ภายนอก LED FLOODLIGHT RACER LUNA 50 วัตต์ DAYLIGHT,RACER,https://www.homepro.co.th/p/1281332,445.0,โคมฟลัดไลท์ LED 50W Daylight RACER รุ่น LUNA50W/65K สีดำ,https://www.thaiwatsadu.com/th/sku/60419166,445.0,,,0
CORRECT,สปอตไลท์ภายนอก LED LAMPTAN FIRM 50 วัตต์ WARM WHITE,LAMPTAN,https://www.homepro.co.th/p/1236437,399.0,โคมฟลัดไลท์ LED 50W WarmWhite LAMPTAN รุ่น Firm 50W/WW สีเทา,https://www.thaiwatsadu.com/th/sku/60406522,399.0,โคมฟลัดไลท์ LED 50W WarmWhite LAMPTAN รุ่น Firm 50W/WW สีเทา,https://www.thaiwatsadu.com/th/sku/60406522,100
CORRECT,สปอตไลท์ภายนอก LED PHILIPS BVP150 50 วัตต์ WARMWHITE สีดำ,PHILIPS,https://www.homepro.co.th/p/1142352,449.0,โคมฟลัดไลท์ LED 50W WarmWhite PHILIPS รุ่น BVP150 WW 50W สีดำ,https://www.thaiwatsadu.com/th/sku/60311286,447.0,โคมฟลัดไลท์ LED 50W WarmWhite PHILIPS รุ่น BVP150 WW 50W สีดำ,https://www.thaiwatsadu.com/th/sku/60311286,100
CORRECT,สปอตไลท์ SOLAR BEC APOLLO 100 วัตต์ DAYLIGHT สีดำ,BEC,https://www.homepro.co.th/p/1283085,790.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 100W Daylight BEC รุ่น APOLLO 100W/6500K สีดำ,https://www.thaiwatsadu.com/th/sku/60416752,790.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 100W Daylight BEC รุ่น APOLLO 100W/6500K สีดำ,https://www.thaiwatsadu.com/th/sku/60416752,100
NOT_FOUND,สปอตไลท์ SOLAR LAMPTAN ARC 150 วัตต์ DAYLIGHT สีเทา/ดำ,LAMPTAN,https://www.homepro.co.th/p/1276989?srsltid=AfmBOooHME-q2sIDLsIWvpOrSb0gHHWNDZMcZ_1SGAeOidTl2mwQxRBU,2269.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 150W Daylight LAMPTAN รุ่น ARC 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60425553,2269.0,,,0
CORRECT,ไฟสปอตไลท์ SOLAR PHILIPS BVC080 LED25/765 16.6 วัตต์ DAYLIGHT สีเทา,PHILIPS,https://www.homepro.co.th/p/1250254?srsltid=AfmBOopTrVnqstD1lYOWSk7X32GdZyCaqwraisaUGUf-HoGrh96bFafE,3699.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 16.6W Daylight PHILIPS รุ่น BVC080 16.6W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60401611,3698.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 16.6W Daylight PHILIPS รุ่น BVC080 16.6W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60401611,100
CORRECT,สปอตไลท์ SOLAR BEC APOLLO 200 วัตต์ DAYLIGHT สีดำ,BEC,https://www.homepro.co.th/p/1283111?lang=th&gad_source=1&gad_campaignid=19794245477&gbraid=0AAAAADDk-KUQsKjzkSB9zEzN2HVTfXCkZ&gclid=Cj0KCQjwgIXCBhDBARIsAELC9ZhCgjGqPjwhJfIBCy_J5dQAAQnBFT7jC9nC8N66OZJ5055fswfyobYaAt14EALw_wcB,1490.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 200W Daylight BEC รุ่น APOLLO 200W/6500K สีดำ,https://www.thaiwatsadu.com/th/sku/60416753,1490.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 200W Daylight BEC รุ่น APOLLO 200W/6500K สีดำ,https://www.thaiwatsadu.com/th/sku/60416753,100
NOT_FOUND,สปอตไลท์ SOLAR LAMPTAN ARC 300 วัตต์ DAYLIGHT สีเทา/ดำ,LAMPTAN,https://www.homepro.co.th/p/1277004?srsltid=AfmBOooMn8Ksj2CFiPFq0ZgGlS5jMEDOQUweNociwcQk2WgAZUHGBq20,3299.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 300W Daylight LAMPTAN รุ่น ARC 300W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60425554,3299.0,,,0
CORRECT,สปอตไลท์ SOLAR LAMPTAN RHINO 300 วัตต์ DAYLIGHT สีดำ,LAMPTAN,https://www.homepro.co.th/p/1247405,2458.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 300W Daylight LAMPTAN รุ่น RHINO 300W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406656,2458.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 300W Daylight LAMPTAN รุ่น RHINO 300W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406656,100
INCORRECT,สปอตไลท์ SOLAR PHILIPS BVC080 MN 60 วัตต์ DAYLIGHT สีเทา/ดำ,PHILIPS,https://www.homepro.co.th/p/1277606,999.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 4W Daylight PHILIPS รุ่น BVC080 สีเทา,https://www.thaiwatsadu.com/sku/60420099,898.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 6W Daylight PHILIPS รุ่น BVC080 สีเทา,https://www.thaiwatsadu.com/sku/60420101,100
CORRECT,สปอตไลท์ SOLAR LAMPTAN RHINO 50 วัตต์ DAYLIGHT สีดำ,LAMPTAN,https://www.homepro.co.th/p/1247438,898.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 50W Daylight LAMPTAN รุ่น RHINO 50W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406653,898.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 50W Daylight LAMPTAN รุ่น RHINO 50W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406653,100
NOT_FOUND,สปอตไลท์ SOLAR PHILIPS BVC080 MN 90 วัตต์ WARM WHITE สีเทา/ดำ,PHILIPS,https://www.homepro.co.th/p/1277621,1499.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 6W Daylight PHILIPS รุ่น BVC080 สีเทา,https://www.thaiwatsadu.com/sku/60420101,1398.0,,,0
CORRECT,แทรคไลท์ LED LAMPTAN TRACK PROLONG SET 7 วัตต์ WARM WHITE สีดำ,LAMPTAN,https://www.homepro.co.th/p/1241201?srsltid=AfmBOooTMiKk32cjmGXiHqoWi_9t5odzUoJZlE1-nqV31uRb4mCeF0ci,298.0,โคมแทรคไลท์เข้าราง GU5.3x1 LED 7W WarmWhite LAMPTAN รุ่น PROLONG BK 7W สีดำ,https://www.thaiwatsadu.com/th/sku/60407703,298.0,โคมแทรคไลท์เข้าราง GU5.3x1 LED 7W WarmWhite LAMPTAN รุ่น PROLONG BK 7W สีดำ,https://www.thaiwatsadu.com/th/sku/60407703,100
CORRECT,แทรคไลท์ LED LAMPTAN TRACK PROLONG SET 7 วัตต์ WARM WHITE สีขาว,LAMPTAN,https://www.homepro.co.th/p/1241180?srsltid=AfmBOoqo5z7ELBN8Qnqlp7arwAbi-sXmAgv9AoMdZ2mKmYa_LUliwenf,298.0,โคมแทรคไลท์เข้าราง GU5.3x1 LED 7W WarmWhite LAMPTAN รุ่น PROLONG WH 7W สีขาว,https://www.thaiwatsadu.com/th/sku/60407705,298.0,โคมแทรคไลท์เข้าราง GU5.3x1 LED 7W WarmWhite LAMPTAN รุ่น PROLONG WH 7W สีขาว,https://www.thaiwatsadu.com/th/sku/60407705,95
NOT_FOUND,โคมโรงงาน RACER 2x18 วัตต์,RACER,https://www.homepro.co.th/p/1152977,519.0,โคมโรงงานสะท้อนแสง LED-T8 2x18 วัตต์ RACER รุ่น I-Series(2x18W) ขนาด 24.2 x 126 x 5 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60312801,518.0,,,0
CORRECT,ไฟฉุกเฉิน LED SUNNY รุ่น SEM203NC7 สำรองไฟ 7 ชั่วโมง DAY LIGHT,SUNNY,https://www.homepro.co.th/p/1183637,1790.0,ไฟฉุกเฉิน SUNNY รุ่น SEMP203NC7 LED กำลัง 2x3 วัตต์ ระยะเวลาสำรองไฟ 7 ชม. สีขาว,https://www.thaiwatsadu.com/th/sku/60295151,1780.0,ไฟฉุกเฉิน SUNNY รุ่น SEMP203NC7 LED กำลัง 2x3 วัตต์ ระยะเวลาสำรองไฟ 7 ชม. สีขาว,https://www.thaiwatsadu.com/th/sku/60295151,100
CORRECT,ไฟถนน LED LAMPTAN LEADER2 100 วัตต์ DAYLIGHT สีเทา,LAMPTAN,https://www.homepro.co.th/p/1264727?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KWMNemHGKjLqItcK7qWFjDOl&gclid=Cj0KCQjwgIXCBhDBARIsAELC9ZjonXD8wNozo7wuiG4aI4_ez9qySt8-DeuF0QuySkwNfCVyvNqG7yMaAifYEALw_wcB,1758.0,โคมไฟถนนพร้อมขาจับ LED 100W Daylight LAMPTAN รุ่น NEW LEADER 100W สีเทา,https://www.thaiwatsadu.com/th/sku/60407702,1758.0,โคมไฟถนนพร้อมขาจับ LED 100W Daylight LAMPTAN รุ่น NEW LEADER 100W สีเทา,https://www.thaiwatsadu.com/th/sku/60407702,100
CORRECT,ไฟถนน LED PHILIPS BRP121 100 วัตต์ DAYLIGHT สีเทา,PHILIPS,https://www.homepro.co.th/p/1206474,1990.0,โคมไฟถนนพร้อมขาจับ LED 100W DL PHILIPS รุ่น BRP121LED130/CW100W สีเทา,https://www.thaiwatsadu.com/th/sku/60357472,2598.0,โคมไฟถนนพร้อมขาจับ LED 100W DL PHILIPS รุ่น BRP121LED130/CW100W สีเทา,https://www.thaiwatsadu.com/th/sku/60357472,100
CORRECT,ไฟถนน LED LAMPTAN LEADER2 50 วัตต์ DAYLIGHT สีเทา,LAMPTAN,https://www.homepro.co.th/p/1264729?lang=th&gad_source=1&gad_campaignid=17611471329&gbraid=0AAAAADDk-KWMNemHGKjLqItcK7qWFjDOl&gclid=Cj0KCQjwgIXCBhDBARIsAELC9Zhg5Ucsj5vbDsbW09L4RmocY9tINst57RPDPV0VOgKnltGRE0-FafEaAjizEALw_wcB,958.0,โคมไฟถนนพร้อมขาจับ LED 50W Daylight LAMPTAN รุ่น NEW LEADER 50W สีเทา,https://www.thaiwatsadu.com/th/sku/60407700,958.0,โคมไฟถนนพร้อมขาจับ LED 50W Daylight LAMPTAN รุ่น NEW LEADER 50W สีเทา,https://www.thaiwatsadu.com/th/sku/60407700,100
NOT_FOUND,ไฟถนน SOLAR EVE 201941 100 วัตต์ DAYLIGHT สีดำ,EVE,https://www.homepro.co.th/p/1264756,1988.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 100W Daylight EVE LIGHTING รุ่น MAX 100W DL-6500K,https://www.thaiwatsadu.com/th/sku/60407660,1988.0,,,0
INCORRECT,ไฟถนน SOLAR EVE 201958 200 วัตต์ DAYLIGHT สีดำ,EVE,https://www.homepro.co.th/p/1264738,2488.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 200W Daylight EVE LIGHTING รุ่น MAX 200W DL-6500K,https://www.thaiwatsadu.com/th/sku/60407661,2488.0,โคมฟลัดไลท์โซลาร์เซลล์ LED 200 วัตต์ Daylight EVE LIGHTING รุ่น Dawn 200W สีดำ,https://www.thaiwatsadu.com/th/product/%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B8%9F%E0%B8%A5%E0%B8%B1%E0%B8%94%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C%E0%B9%82%E0%B8%8B%E0%B8%A5%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%A5%E0%B9%8C-LED-200-%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8C-Daylight-EVE-LIGHTING-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Dawn-200W-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-60351225,95
CORRECT,ไฟถนน SOLAR LAMPTAN URBAN 200 วัตต์ DAYLIGHT สีดำ,LAMPTAN,https://www.homepro.co.th/p/1264870,1348.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 200W Daylight LAMPTAN รุ่น Urban 200W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406661,1348.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 200W Daylight LAMPTAN รุ่น Urban 200W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406661,95
CORRECT,ไฟถนน SOLAR LAMPTAN URBAN 300 วัตต์ DAYLIGHT สีดำ,LAMPTAN,https://www.homepro.co.th/p/1264892,1898.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 300W Daylight LAMPTAN รุ่น Urban 300W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406662,1898.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 300W Daylight LAMPTAN รุ่น Urban 300W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406662,100
NOT_FOUND,ไฟถนน SOLAR EVE 201965 400 วัตต์ DAYLIGHT สีดำ,EVE,https://www.homepro.co.th/p/1264728,2988.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 400W Daylight EVE LIGHTING รุ่น MAX 400W DL-6500K,https://www.thaiwatsadu.com/th/sku/60407663,2988.0,,,0
CORRECT,ไฟถนน SOLAR LAMPTAN URBAN 400 วัตต์ DAYLIGHT สีดำ,LAMPTAN,https://www.homepro.co.th/p/1264901?lang=th&gad_source=1&gad_campaignid=19794245477&gbraid=0AAAAADDk-KXkhRrKWmtYFNU4KI8H1M-cJ&gclid=Cj0KCQjwgIXCBhDBARIsAELC9ZgVOhXN_bbJqDrjDwHn_CtBv-KIEno6ifX-45Z60LZeHTE14RpgmPUaAp7dEALw_wcB,2298.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 400W Daylight LAMPTAN รุ่น Urban 400W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406663,2298.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 400W Daylight LAMPTAN รุ่น Urban 400W/DL สีดำ,https://www.thaiwatsadu.com/th/sku/60406663,100
CORRECT,ไฟถนน SOLAR PHILIPS BRC010 400 วัตต์ DAYLIGHT สีเทา,PHILIPS,https://www.homepro.co.th/p/1285368,1790.0,โคมไฟถนนโซลาร์เซลล์ พร้อมขาจับ LED 400W Daylight PHILIPS รุ่น BRC010 400W DL สีเทา,https://www.thaiwatsadu.com/th/sku/60422883,1790.0,โคมไฟถนนโซลาร์เซลล์ พร้อมขาจับ LED 400W Daylight PHILIPS รุ่น BRC010 400W DL สีเทา,https://www.thaiwatsadu.com/th/sku/60422883,100
NOT_FOUND,ไฟถนน SOLAR EVE 201972 500 วัตต์ DAYLIGHT สีดำ,EVE,https://www.homepro.co.th/p/1264726,3488.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 500W Daylight EVE LIGHTING รุ่น MAX 500W DL-6500K,https://www.thaiwatsadu.com/th/sku/60407664,3488.0,,,0
CORRECT,ไฟถนน SOLAR LAMPTAN MICRO 50 วัตต์ DAYLIGHT สีดำ,LAMPTAN,https://www.homepro.co.th/p/1232519?srsltid=AfmBOoqRT8Zjkt9KdGA-DwMJ0traTm0C6uVT33Z7X-oxESkgChUrP8XI,459.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 50W Daylight LAMPTAN รุ่น NEW MICRO 50W/6500K สีดำ,https://www.thaiwatsadu.com/th/sku/60415194,459.0,โคมไฟถนนโซลาร์เซลล์พร้อมขาจับ LED 50W Daylight LAMPTAN รุ่น NEW MICRO 50W/6500K สีดำ,https://www.thaiwatsadu.com/th/sku/60415194,100
CORRECT,ไฟผนังภายนอก SOLAR LAMPTAN ELITE 10 วัตต์ WARM WHITE สีดำ,LAMPTAN,https://www.homepro.co.th/p/1256408?srsltid=AfmBOorj9PAXVX858rsANhCBLZKS3CyXb9bqQofWUlL00XvKUPONgytZ,599.0,โคมไฟผนังโซลาร์เซลล์ Sensor LED 10W Warm White LAMPTAN รุ่น ELITE 10W สีดำ,https://www.thaiwatsadu.com/th/sku/60407671,598.0,โคมไฟผนังโซลาร์เซลล์ Sensor LED 10W Warm White LAMPTAN รุ่น ELITE 10W สีดำ,https://www.thaiwatsadu.com/th/sku/60407671,100
CORRECT,โคมฝังฝ้า LED HI-TEK PANEL HFILE3140B 30X120 ซม. 40 วัตต์ DATLIGHT,HI-TEK,https://www.homepro.co.th/p/1080404,858.0,โคมไฟพาแนลไลท์ LED 40W Daylight HI-TEK รุ่น HFILE3140B สีขาว,https://www.thaiwatsadu.com/th/sku/60279277,858.0,โคมไฟพาแนลไลท์ LED 40W Daylight HI-TEK รุ่น HFILE3140B สีขาว,https://www.thaiwatsadu.com/th/sku/60279277,100
CORRECT,โคมฝังฝ้า LED HI-TEK PANEL HFILE6640B 60X60 ซม. 40 วัตต์ DAYLIGHT,HI-TEK,https://www.homepro.co.th/p/1080378,858.0,โคมไฟพาแนลไลท์ LED 40 วัตต์ Daylight HI-TEK รุ่น HFILE6640B สีขาว,https://www.thaiwatsadu.com/th/sku/60279060,858.0,โคมไฟพาแนลไลท์ LED 40 วัตต์ Daylight HI-TEK รุ่น HFILE6640B สีขาว,https://www.thaiwatsadu.com/th/sku/60279060,100
