status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,EVE โคมไฮเบย์ LED 90 องศา 100 วัตต์ รุ่น UFO EXTRA (Day Light),https://www.dohome.co.th/th/eve-led-high-bay-lamp-90-degrees-100-watts-no-ufo-extra-day-light-10408442.html?srsltid=AfmBOoohZTN8rM-RYKnnTEX2zuJS_pAeMczbxoJqHb6PlzL0A2z02a84,โคมไฟไฮเบย์ LED 100W Daylight EVE LIGHTING รุ่น UFO Extra 100W DL สีดำ,https://www.thaiwatsadu.com/sku/60394337,โคมไฟไฮเบย์ LED 100W Daylight EVE LIGHTING รุ่น UFO Extra 100W DL สีดำ,https://www.thaiwatsadu.com/sku/60394337,100
CORRECT,LAMPTAN โคมไฮเบย์ ฝาชี LED 150 วัตต์ รุ่น Fin (Day Light),https://www.dohome.co.th/th/lamptan-led-highbay-lamp-150-watt-no-fin-day-light-10387875.html?srsltid=AfmBOoqvGjyxBSwjRdoLxkv64CKMGiv5mRPQtU8CPQC6jYbC8n2htEgB,โคมไฟไฮเบย์ LED 150W DL LAMPTAN รุ่น FIN 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60367240,โคมไฟไฮเบย์ LED 150W DL LAMPTAN รุ่น FIN 150W/DL สีเทา,https://www.thaiwatsadu.com/th/sku/60367240,100
CORRECT,EVE โคมไฮเบย์ LED 90 องศา 200 วัตต์ รุ่น UFO EXTRA (Day Light),https://www.dohome.co.th/th/eve-led-high-bay-lamp-90-degrees-200-watts-no-ufo-extra-day-light-10405777.html?srsltid=AfmBOor7jNWqsG1ZBy8x_nsSH_RGxXnXlAsR7WgYEdtzZcPwbcA6uWUW,โคมไฟไฮเบย์ LED 200W Daylight EVE LIGHTING รุ่น UFO Extra 200W DL สีดำ,https://www.thaiwatsadu.com/sku/60394339,โคมไฟไฮเบย์ LED 200W Daylight EVE LIGHTING รุ่น UFO Extra 200W DL สีดำ,https://www.thaiwatsadu.com/sku/60394339,95
CORRECT,PHILIPS โคมไฟไฮเบย์ LED 200 วัตต์ รุ่น BY239 (Day Light),https://www.dohome.co.th/th/philips-led-high-bay-lamp-200-watt-no-by239-10387804.html,โคมไฟไฮเบย์ LED 200W DL PHILIPS รุ่น BY239/240LM สีดำ,https://www.thaiwatsadu.com/th/sku/60363443,โคมไฟไฮเบย์ LED 200W DL PHILIPS รุ่น BY239/240LM สีดำ,https://www.thaiwatsadu.com/th/sku/60363443,100
CORRECT,EVE โคมไฮเบย์ LED 90 องศา 300 วัตต์ รุ่น UFO EXTRA (Day Light),https://www.dohome.co.th/th/eve-led-high-bay-lamp-90-degrees-300-watts-no-ufo-extra-day-light-10408444.html?srsltid=AfmBOooVDTctzYYbgiXpe9lYqTG4bS-qmi53yDkOIqaehzEZqyt7wsqL,โคมไฟไฮเบย์ LED 300W Daylight EVE LIGHTING UFO Extra 300W DL สีดำ,https://www.thaiwatsadu.com/sku/60394340,โคมไฟไฮเบย์ LED 300W Daylight EVE LIGHTING UFO Extra 300W DL สีดำ,https://www.thaiwatsadu.com/sku/60394340,100
CORRECT,RACER ไฟฉุกเฉิน LED 2x5 วัตต์ รุ่น LIGHT WAY,https://www.dohome.co.th/th/racer-led-emergency-light-2x5-watts-light-way-no-10409362.html?srsltid=AfmBOopi0IfDnSpJBqUj6sCUE9QE0azNRod7NPnh1IVsGOxsT67qyfWF,ไฟฉุกเฉิน LED ระยะเวลาสำรองไฟ 5 ชั่วโมง RACER รุ่น LIGHT WAY,https://www.thaiwatsadu.com/th/sku/60409986,ไฟฉุกเฉิน LED ระยะเวลาสำรองไฟ 5 ชั่วโมง RACER รุ่น LIGHT WAY,https://www.thaiwatsadu.com/th/sku/60409986,95
CORRECT,HISENSE LED Android TV 40 นิ้ว รุ่น 40A4200G [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/hisense-full-hd-android-tv-40-inches-no-40a4200g-10399541.html,ทีวี FHD LED Smart 40 นิ้ว HISENSE รุ่น 40A4200G,https://www.thaiwatsadu.com/th/sku/60387697,ทีวี FHD LED Smart 40 นิ้ว HISENSE รุ่น 40A4200G,https://www.thaiwatsadu.com/th/sku/60387697,95
CORRECT,HISENSE 4K UHD QLED Google TV 55 นิ้ว รุ่น 55Q6N,https://www.dohome.co.th/th/hisense-4k-uhd-qled-google-tv-55-inch-55q6n-10412176.html?srsltid=AfmBOorG8QQFxiRG6N9DxNh6nfnLbm7MzNSsZwDxuReOdaj-ifmS5Fek,ทีวี QLED 55 นิ้ว 4K Google TV HISENSE รุ่น 55Q6N,https://www.thaiwatsadu.com/sku/60413633,ทีวี QLED 55 นิ้ว 4K Google TV HISENSE รุ่น 55Q6N,https://www.thaiwatsadu.com/sku/60413633,100
CORRECT,ACONATIC UHD LED WebOS TV 75 นิ้ว รุ่น 75US210AN,https://www.dohome.co.th/th/aconatic-uhd-led-webos-tv-75inches-75us210an-10409630.html,ทีวี UHD LED 75 นิ้ว WebOS TV ACONATIC รุ่น 75US210AN,https://www.thaiwatsadu.com/th/sku/60400279,ทีวี UHD LED 75 นิ้ว WebOS TV ACONATIC รุ่น 75US210AN,https://www.thaiwatsadu.com/th/sku/60400279,100
INCORRECT,METALNIC ขาแขวนทีวี 32 -63 นิ้ว รุ่น MT-T3455,https://www.dohome.co.th/th/metalnic-tv-hanger-32-63-inch-no-mt-t3455-10188736.html,ขาแขวนทีวีติดผนัง 32 - 70 นิ้ว ROSS รุ่น LRT400/BR2C/HS-TW สีดำ,https://www.thaiwatsadu.com/th/sku/60287328,ขาแขวนทีวีติดผนัง 32-70 นิ้ว ROSS รุ่น LNRFM400-TW / BN7C/HS-TW สีดำ,https://www.thaiwatsadu.com/th/sku/60296502,95
CORRECT,WAX ONE ครีมเคลือบเงารถ 250 กรัม รุ่น CARPRO,https://www.dohome.co.th/th/waxone-car-polish-cream-250-g-nocarpro-10017139.html,ครีมขัดเงารถยนต์ CARPRO รุ่น 108 ขนาด 250 กรัม,https://www.thaiwatsadu.com/th/sku/60258632,ครีมขัดเงารถยนต์ CARPRO รุ่น 108 ขนาด 250 กรัม,https://www.thaiwatsadu.com/th/sku/60258632,90
CORRECT,SHERMAN ลำโพงกลางแจ้ง รุ่น SB-603 1 คู่,https://www.dohome.co.th/th/sherman-loudspeaker-sb-603-10286815.html,ชุดลำโพงขยายกลางแจ้ง PA 15 นิ้ว SHERMAN รุ่น SB-603 กำลัง 400 วัตต์,https://www.thaiwatsadu.com/th/sku/60316342,ชุดลำโพงขยายกลางแจ้ง PA 15 นิ้ว SHERMAN รุ่น SB-603 กำลัง 400 วัตต์,https://www.thaiwatsadu.com/th/sku/60316342,100
CORRECT,ACONATIC ลำโพงซาวด์บาร์ รุ่น AN-SP160,https://www.dohome.co.th/th/aconatic-soundbar-speaker-no-an-sp160-10404070.html,ซาวด์บาร์ 80 วัตต์ ACONATIC รุ่น AN-SP160 สีดำ,https://www.thaiwatsadu.com/th/sku/60405496,ซาวด์บาร์ 80 วัตต์ ACONATIC รุ่น AN-SP160 สีดำ,https://www.thaiwatsadu.com/th/sku/60405496,100
CORRECT,NASH ตาข่ายคลุมรถกระบะ 130x180 ซม.,https://www.dohome.co.th/th/nash-pickup-netting-130x180-cm-10278353.html,ตาข่ายคลุมท้ายรถกระบะ GT รุ่น 14003 ขนาด 150 x 150 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60318837,ตาข่ายคลุมท้ายรถกระบะ GT รุ่น 14003 ขนาด 150 x 150 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60318837,75
CORRECT,MITSUBISHI ตู้เย็น 1 ประตู 6.1 คิว รุ่น MR-18TA-SL [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/mitsubishi-refrigerator-1-door-61q-no-mr-18ta-sl-10395452.html,ตู้เย็น 1 ประตู 6.1 คิว MITSUBISHI ELECTRIC รุ่น MR-18TA-SL สีเงิน,https://www.thaiwatsadu.com/th/sku/60379622,ตู้เย็น 1 ประตู 6.1 คิว MITSUBISHI ELECTRIC รุ่น MR-18TA-SL สีเงิน,https://www.thaiwatsadu.com/th/sku/60379622,100
CORRECT,HAIER ตู้เย็น 1 ประตู 6.6 คิว รุ่น HR-SD199F CS สีเงิน [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/haier-1-door-refrigerator-6-6q-feet-no-hr-sd199f-cs-silver-10406512.html,ตู้เย็น 1 ประตู 6.6 คิว HAIER รุ่น HR-SD199F CS สีเงิน,https://www.thaiwatsadu.com/th/sku/60404120,ตู้เย็น 1 ประตู 6.6 คิว HAIER รุ่น HR-SD199F CS สีเงิน,https://www.thaiwatsadu.com/th/sku/60404120,100
CORRECT,HITACHI ตู้เย็น 1 ประตู 6.6 คิว รุ่น HR1S5188MNPSVTH,https://www.dohome.co.th/th/hitachi-single-door-refrigerator-66-cubic-hr1s5188mnpsvth-10395527.html,ตู้เย็น 1 ประตู 6.6 คิว HITACHI รุ่น HR1S5188MNPSVTH สีซิลเวอร์ เวอร์ทิคัล,https://www.thaiwatsadu.com/th/sku/60380827,ตู้เย็น 1 ประตู 6.6 คิว HITACHI รุ่น HR1S5188MNPSVTH สีซิลเวอร์ เวอร์ทิคัล,https://www.thaiwatsadu.com/th/sku/60380827,100
CORRECT,HITACHI ตู้เย็น 2 ประตู 6.4 คิว รุ่น HRTN5198MXTH สีดำ,https://www.dohome.co.th/th/hitachi-2-door-refrigerator-64q-hrtn5198mxth-10411543.html?srsltid=AfmBOooTvqNxvKEI060OuWOW5fLTz-3sq3NcW_tCehsyKuae9vS9SNhp,ตู้เย็น 2 ประตู 6.4 คิว HITACHI รุ่น HRTN5198MXTH สีอิน็อกซ์,https://www.thaiwatsadu.com/th/sku/60418116,ตู้เย็น 2 ประตู 6.4 คิว HITACHI รุ่น HRTN5198MXTH สีอิน็อกซ์,https://www.thaiwatsadu.com/th/sku/60418116,100
CORRECT,BEKO ตู้เย็น 2 ประตู 6.5 คิว รุ่น RDNT200I50S [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/beko-2-door-refrigerator-6-5-q-rdnt200i50s-10333825.html?srsltid=AfmBOoom_T8rCj7RY0XAqkv0JdhGexxWIvasKt2IMtgttul-S6CT81W9,ตู้เย็น 2 ประตู 6.5 คิว BEKO รุ่น RDNT200I50S สีเงิน,https://www.thaiwatsadu.com/th/sku/60317463,ตู้เย็น 2 ประตู 6.5 คิว BEKO รุ่น RDNT200I50S สีเงิน,https://www.thaiwatsadu.com/th/sku/60317463,100
CORRECT,BEKO ตู้เย็น 2 ประตู 12 คิว รุ่น RDNT371I10HFSK [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/beko-2-door-refrigerator-12q-no-rdnt371i10hfsk-10401615.html?srsltid=AfmBOoqP7zg2QhoDnK7iduLRcZAyr885kWb4OXeKYQWnyOi1WZO3yZ0V,ตู้เย็น 2 ประตู 12 คิว BEKO รุ่น RDNT371I10HFSK สีดาร์กอินอกซ์,https://www.thaiwatsadu.com/th/sku/60410488,ตู้เย็น 2 ประตู 12 คิว BEKO รุ่น RDNT371I10HFSK สีดาร์กอินอกซ์,https://www.thaiwatsadu.com/th/sku/60410488,100
CORRECT,MITSUBISHI ตู้เย็น 2 ประตู 12.7 คิว รุ่น MR-FC38ES-BR,https://www.dohome.co.th/th/mitsubishi-refrigerator-2-doors-127-cubic-mr-fc38es-br-10396148.html,ตู้เย็น 2 ประตู 12.7 คิว MITSUBISHI ELECTRIC รุ่น MR-FC38ES-BR สีน้ำตาลคอปเปอร์,https://www.thaiwatsadu.com/th/sku/60359892,ตู้เย็น 2 ประตู 12.7 คิว MITSUBISHI ELECTRIC รุ่น MR-FC38ES-BR สีน้ำตาลคอปเปอร์,https://www.thaiwatsadu.com/th/sku/60359892,100
CORRECT,BEKO ตู้เย็น 2 ประตู 14.3 คิว รุ่น B3RDNT445I10HFSK [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/beko-2-door-refrigerator-14-3q-model-b3rdnt445i10hfsk-10413057.html?srsltid=AfmBOoqKYjnHLJmUEAC08TseuOWmFicOc-iX_gSANPMmqV4BGoKARjMO,ตู้เย็น 2 ประตู 14.3 คิว BEKO รุ่น B3RDNT445I10HFSK สีดาร์กอินอกซ์,https://www.thaiwatsadu.com/th/sku/60409381,ตู้เย็น 2 ประตู 14.3 คิว BEKO รุ่น B3RDNT445I10HFSK สีดาร์กอินอกซ์,https://www.thaiwatsadu.com/th/sku/60409381,100
CORRECT,TOSHIBA ตู้เย็น 2 ประตู 14.5 คิว รุ่น GR-RT558WE-PMT(52) สีดำ [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/toshiba-2-door-refrigerator-14-5q-no-gr-rt558we-pmt52-10405018.html,ตู้เย็น 2 ประตู 14.5 คิว TOSHIBA รุ่น GR-RT558WE-PMT(52) สีน้ำเงินเข้ม,https://www.thaiwatsadu.com/th/sku/60393078,ตู้เย็น 2 ประตู 14.5 คิว TOSHIBA รุ่น GR-RT558WE-PMT(52) สีน้ำเงินเข้ม,https://www.thaiwatsadu.com/th/sku/60393078,100
CORRECT,TOSHIBA ตู้เย็น 2 ประตู รุ่น 16.3 คิว รุ่น GR-RT624WE-PMT(06),https://www.dohome.co.th/th/toshiba-double-doors-refrigerator-163-cubic-gr-rt624we-pmt06-10361930.html,ตู้เย็น 2 ประตู 16.4 คิว TOSHIBA รุ่น GR-RT624WE-PMT(06) สีเทา,https://www.thaiwatsadu.com/th/sku/60337611,ตู้เย็น 2 ประตู 16.4 คิว TOSHIBA รุ่น GR-RT624WE-PMT(06) สีเทา,https://www.thaiwatsadu.com/th/sku/60337611,100
CORRECT,TCL ตู้เย็น 2 ประตู 3.9 คิว รุ่น F118TMG,https://www.dohome.co.th/th/tcl-double-doors-refrigerator-39-cubic-no-f118tmg-10383413.html?srsltid=AfmBOorzWXygN7LNoV75G-tHmAtbOxh5adXpcgn5E2eV261EHxHlfwgi,ตู้เย็น 2 ประตู 4.0 คิว TCL รุ่น F118TMG สีกาแล็กซีเกรย์,https://www.thaiwatsadu.com/th/sku/60354936,ตู้เย็น 2 ประตู 4.0 คิว TCL รุ่น F118TMG สีกาแล็กซีเกรย์,https://www.thaiwatsadu.com/th/sku/60354936,100
CORRECT,TOSHIBA ตู้เย็น 2 ประตู 6.4 คิว รุ่น GR-RT234WE-DMTH(SS) สีเงิน [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/toshiba-2-door-refrigerator-6-4q-no-gr-rt234we-dmthss-10405034.html,ตู้เย็น 2 ประตู 6.4 คิว TOSHIBA รุ่น GR-RT234WE-DMTH(SS) สีเงิน,https://www.thaiwatsadu.com/th/sku/60393073,ตู้เย็น 2 ประตู 6.4 คิว TOSHIBA รุ่น GR-RT234WE-DMTH(SS) สีเงิน,https://www.thaiwatsadu.com/th/sku/60393073,100
CORRECT,HITACHI ตู้เย็น 2 ประตู 7.4 คิว รุ่น HRTN5230MXTH [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/hitachi-2-door-refrigerator-74q-no-hrtn5230mxth-10400389.html,ตู้เย็น 2 ประตู 7.4 คิว HITACHI รุ่น HRTN5230MXTH,https://www.thaiwatsadu.com/th/sku/60387903,ตู้เย็น 2 ประตู 7.4 คิว HITACHI รุ่น HRTN5230MXTH,https://www.thaiwatsadu.com/th/sku/60387903,100
CORRECT,BEKO ตู้เย็น 2 ประตู 8.1 คิว รุ่น RDNT252I50HFK,https://www.dohome.co.th/th/beko-double-doors-refrigerator-81q-rdnt252i50hfk-10385554.html,ตู้เย็น 2 ประตู 8.1 คิว BEKO รุ่น RDNT252I50HFK สี Dark Inox,https://www.thaiwatsadu.com/th/sku/60365517,ตู้เย็น 2 ประตู 8.1 คิว BEKO รุ่น RDNT252I50HFK สี Dark Inox,https://www.thaiwatsadu.com/th/sku/60365517,100
CORRECT,BEKO ตู้เย็น Side By Side 15.4 คิว รุ่น GNO472E40XPTH สีเงิน [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/beko-refrigerator-side-by-side-154q-no-gno472e40xpth-silver-10401616.html,ตู้เย็น ไซด์บายไซด์ 15.4 คิว BEKO รุ่น GNO472E40XPTH สีเงิน,https://www.thaiwatsadu.com/th/sku/60388714,ตู้เย็น ไซด์บายไซด์ 15.4 คิว BEKO รุ่น GNO472E40XPTH สีเงิน,https://www.thaiwatsadu.com/th/sku/60388714,100
CORRECT,TCL Android HD LED TV 32 นิ้ว รุ่น 32S5400A [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/tcl-android-hd-led-tv-32-inches-no-32s5400a-10400536.html?srsltid=AfmBOop9Sy5hbWbp_ZKamcED4Atp5Kj-8F1Rln_pEFOIJ_UVN5eTIwOB,ทีวี FHD LED 32 นิ้ว Android TCL รุ่น 32S5400A,https://www.thaiwatsadu.com/th/sku/60388597,ทีวี FHD LED 32 นิ้ว Android TCL รุ่น 32S5400A,https://www.thaiwatsadu.com/th/sku/60388597,100
CORRECT,TCL Android HD LED TV 40 นิ้ว รุ่น 40S5400A [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/tcl-android-hd-led-tv-40-inches-no-40s5400a-10400537.html?srsltid=AfmBOorkAHNIdQfDxZ2B97nXr3cE83ofJiqX81HUT52AmJ7y77q-22zV,ทีวี FHD LED 40 นิ้ว Android TCL รุ่น 40S5400A,https://www.thaiwatsadu.com/th/sku/60388596,ทีวี FHD LED 40 นิ้ว Android TCL รุ่น 40S5400A,https://www.thaiwatsadu.com/th/sku/60388596,100
CORRECT,ACONATIC FHD LED Google TV 43 นิ้ว รุ่น 43HS701AN,https://www.dohome.co.th/th/aconatic-fhd-led-google-tv-43-inches-model-43hs701an-10413496.html?srsltid=AfmBOopHAfYRAIwCAQlQqT48Yk-TgGjOZMuDx5SD_QCByfjCQ3A5Vv3y,ทีวี FHD LED 43 นิ้ว Google TV ACONATIC รุ่น 43HS701AN,https://www.thaiwatsadu.com/th/sku/60410424,ทีวี FHD LED 43 นิ้ว Google TV ACONATIC รุ่น 43HS701AN,https://www.thaiwatsadu.com/th/sku/60410424,100
CORRECT,ACONATIC LED Digital TV 32 นิ้ว รุ่น 32HD514AN,https://www.dohome.co.th/th/aconatic-led-digital-tv-32-inch-no-32hd514an-10386076.html,ทีวี HD LED 32 นิ้ว Digital ACONATIC รุ่น 32HD514AN,https://www.thaiwatsadu.com/th/sku/60367591,ทีวี HD LED 32 นิ้ว Digital ACONATIC รุ่น 32HD514AN,https://www.thaiwatsadu.com/th/sku/60367591,100
CORRECT,HISENSE LED Android TV 32 นิ้ว รุ่น 32A4200G [ไม่รวมติดตั้ง],https://www.dohome.co.th/th/hisense-hd-android-tv-32-inches-no-32a4200g-10399540.html?srsltid=AfmBOopLo3TnjlunEtxVG8XKjTs1-HxDg5sUY7uUD8RHMfuBkOqmffr-,ทีวี HD LED Android 32 นิ้ว HISENSE รุ่น 32A4200G,https://www.thaiwatsadu.com/th/sku/60387696,ทีวี HD LED Android 32 นิ้ว HISENSE รุ่น 32A4200G,https://www.thaiwatsadu.com/th/sku/60387696,100
CORRECT,SAMSUNG Crystal UHD Smart TV 50 นิ้ว รุ่น UA50DU7000KXXT,https://www.dohome.co.th/th/samsung-crystal-uhd-smart-tv-50inches-ua50du7000kxxt-10411108.html?srsltid=AfmBOorPxTBsWwP7QLbCnCBdqmACFdQBDAA0VyVkJXNU0iiUAKanM4l7,ทีวี UHD 50 นิ้ว 4K SMART TV SAMSUNG รุ่น UA50DU7000KXXT,https://www.thaiwatsadu.com/th/sku/60406913,ทีวี UHD 50 นิ้ว 4K SMART TV SAMSUNG รุ่น UA50DU7000KXXT,https://www.thaiwatsadu.com/th/sku/60406913,100
CORRECT,D.I.Water น้ำกลั่นบริสุทธิ์ 1 ขวด,https://www.dohome.co.th/th/diwater-distilled-water-10170891.html?srsltid=AfmBOop-QIT4kE6z7PROQCnySomoZ1TeomsA4qC0bkDoM1VmtzSyllxZ,"น้ำกลั่นบริสุทธิ์ หยดน้ำ ขนาด 1,080 ซีซี สีขาว",https://www.thaiwatsadu.com/th/sku/60178630,"น้ำกลั่นบริสุทธิ์ หยดน้ำ ขนาด 1,080 ซีซี สีขาว",https://www.thaiwatsadu.com/th/sku/60178630,95
CORRECT,D.I.Water น้ำกลั่นบริสุทธิ์ สีชมพู 1 ขวด,https://www.dohome.co.th/th/diwater-distilled-water-10170892.html,"น้ำกลั่นเคมี ดีไลท์ ขนาด 1,080 ซีซี. สีชมพู",https://www.thaiwatsadu.com/th/sku/60178631,"น้ำกลั่นเคมี ดีไลท์ ขนาด 1,080 ซีซี. สีชมพู",https://www.thaiwatsadu.com/th/sku/60178631,95
CORRECT,WAX ONE น้ำยาเช็ดกระจก แบบหัวฉีด 600 มล.,https://www.dohome.co.th/th/wax-one-glass-cleaner-600-ml-10002835.html,สเปรย์ทำความสะอาดกระจกแบบหัวฉีด WAX ONE ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60258643,สเปรย์ทำความสะอาดกระจกแบบหัวฉีด WAX ONE ขนาด 600 มล.,https://www.thaiwatsadu.com/th/sku/60258643,100
CORRECT,WAXY น้ำยาขัดเบาะ 125 ซีซี,https://www.dohome.co.th/th/waxy-leather-and-vinyl-polisher-125-cc-10015859.html,น้ำยาบำรุงรักษาเครื่องหนัง WAXY ขนาด 125 ซีซี,https://www.thaiwatsadu.com/th/sku/60210329,น้ำยาบำรุงรักษาเครื่องหนัง WAXY ขนาด 125 ซีซี,https://www.thaiwatsadu.com/th/sku/60210329,95
CORRECT,WAXY น้ำยาขัดเบาะ 450 ซีซี,https://www.dohome.co.th/th/waxy-leather-and-vinyl-polisher-450-cc-10050165.html?srsltid=AfmBOorzdripXVa8aSpLKWF_HcbcN21SwSxGXKENcmvCO5lDGkNkrDRN,สเปรย์บำรุงรักษาเครื่องหนัง WAXY ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258615,สเปรย์บำรุงรักษาเครื่องหนัง WAXY ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258615,90
INCORRECT,WAXY น้ำยาขัดเบาะ 450 ซีซี,https://www.dohome.co.th/th/waxy-leather-and-vinyl-polisher-450-cc-10050165.html,น้ำยาบำรุงรักษาเคลือบเงาเครื่องหนัง WAXY UV ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258618,สเปรย์บำรุงรักษาเครื่องหนัง WAXY ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258615,95
CORRECT,KARSHINE น้ำยาเคลือบกระจก 150 มล. รุ่น Rain Off,https://www.dohome.co.th/th/karshine-glass-coating-liquid-150-ml-rain-off-no-10011440.html?srsltid=AfmBOopMK4ktp1ei26KyP7BShqINW8rESfMpoEbIVPTRaZnLZxK3flHM,น้ำยาเคลือบกระจก เรนออฟ KARSHINE ขนาด 150 มล.,https://www.thaiwatsadu.com/sku/60308610,น้ำยาเคลือบกระจก เรนออฟ KARSHINE ขนาด 150 มล.,https://www.thaiwatsadu.com/sku/60308610,100
CORRECT,BLACK SHINE น้ำยาเคลือบยางรถ 500 มล.,https://www.dohome.co.th/th/black-shine-tire-coating-500-ml-10366422.html,สเปรย์เคลือบเงาล้อยาง DIFF รุ่น NAQ 66132 ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60301157,สเปรย์เคลือบเงาล้อยาง DIFF รุ่น NAQ 66132 ขนาด 500 มล.,https://www.thaiwatsadu.com/th/sku/60301157,70
CORRECT,WAXY น้ำยาเคลือบยางรถ หัวฉีด 450 มล.,https://www.dohome.co.th/th/waxy-tire-sealant-coating-450-ml-10209991.html?srsltid=AfmBOoqadnlmlPvUrQKInIn0UJf4mHYgPyVNFyvsss6wh5FwMe9R6JTg,สเปรย์เคลือบเงาล้อยาง WAXY รุ่น แว็กซี่ ไทร์ชายเนอร์ ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258668,สเปรย์เคลือบเงาล้อยาง WAXY รุ่น แว็กซี่ ไทร์ชายเนอร์ ขนาด 450 ซีซี,https://www.thaiwatsadu.com/th/sku/60258668,100
CORRECT,3M สเปรย์ล้างคราบยางมะตอย 16 OZ รุ่น PN9886,https://www.dohome.co.th/th/3m-asphalt-stain-remover-16-oz-no-pn9886-10313214.html?srsltid=AfmBOoq7NiIgR9COOOR_Xnoc5waWTcacYkt8JU3ZNr6WmDpuDuG1a9zq,สเปรย์ลบคราบยางมะตอยและกาว 3M รุ่น XS002003746 ขนาด 473 มล.,https://www.thaiwatsadu.com/th/sku/60249930,สเปรย์ลบคราบยางมะตอยและกาว 3M รุ่น XS002003746 ขนาด 473 มล.,https://www.thaiwatsadu.com/th/sku/60249930,100
CORRECT,SILVER TECH ผ้าคลุมรถยนต์ ใหญ่,https://www.dohome.co.th/th/silver-tech-car-cover-big-size-10184243.html?srsltid=AfmBOopfUXwliJFze9D1wgF9Fx0L3cxJ3BeGo7yv0NOXMCQKh-0_Oi-g,ผ้าคลุมรถยนต์ PVC DIFF รุ่น PWS2966 ขนาด XL สีเงิน,https://www.thaiwatsadu.com/th/sku/60221742,ผ้าคลุมรถยนต์ PVC DIFF รุ่น PWS2966 ขนาด XL สีเงิน,https://www.thaiwatsadu.com/th/sku/60221742,95
CORRECT,X1-PLUS ผ้าไมโครไฟเบอร์ 40x40 ซม. สีน้ำเงิน,https://www.dohome.co.th/th/x1-plus-microfiber-cloth-40x40cm-blue-10399594.html,ผ้าเช็ครถไมโครไฟเบอร์ MARPA รุ่น PNO 7077 สีฟ้า,https://www.thaiwatsadu.com/th/sku/60301190,ผ้าเช็ครถไมโครไฟเบอร์ MARPA รุ่น PNO 7077 สีฟ้า,https://www.thaiwatsadu.com/th/sku/60301190,85
CORRECT,HATARI พัดลมตั้งพื้น 18 นิ้ว รุ่น P18M1 สีขาว,https://www.dohome.co.th/th/hatari-18-floor-fan-p18m1-white-10411524.html?srsltid=AfmBOooaxsxdxiU92qQ6KrNr2oLhiz7GSmPocOuOle8VAFqQ1x4tD4fu,พัดลมตั้งพื้น 18 นิ้ว HATARI รุ่น P18M1 สีขาว,https://www.thaiwatsadu.com/th/sku/60404781,พัดลมตั้งพื้น 18 นิ้ว HATARI รุ่น P18M1 สีขาว,https://www.thaiwatsadu.com/th/sku/60404781,100
CORRECT,SHARP พัดลมตั้งพื้น 16 นิ้ว รุ่น PJ-ST163CG สีเทา,https://www.dohome.co.th/th/sharp-standing-fan-16-inch-no-pj-st163-cg-grey-10317176.html,พัดลมตั้งพื้น SHARP รุ่น PJ-ST163CG ขนาด 16 นิ้ว สีเทา,https://www.thaiwatsadu.com/th/sku/60340125,พัดลมตั้งพื้น SHARP รุ่น PJ-ST163CG ขนาด 16 นิ้ว สีเทา,https://www.thaiwatsadu.com/th/sku/60340125,100
CORRECT,SHARP พัดลมตั้งพื้น 16 นิ้ว รุ่น PJ-ST163 JP สีชมพู [ไม่รวมประกอบ],https://www.dohome.co.th/th/sharp-standing-fan-16-inch-no-pj-st163-jp-pink-10317616.html,พัดลมตั้งพื้น SHARP รุ่น PJ-ST163JP ขนาด 16 นิ้ว สีชมพู,https://www.thaiwatsadu.com/th/sku/60340124,พัดลมตั้งพื้น SHARP รุ่น PJ-ST163JP ขนาด 16 นิ้ว สีชมพู,https://www.thaiwatsadu.com/th/sku/60340124,100
